cpu_time,cpu_usage,h:m:s,io_in,io_out,jobid,max_pss,max_rss,max_uss,max_vms,mean_load,rule_name,s,threads,genome,library,maxlength,nrows,operation,status
8.99,580.0238902091979,0:00:06,0.0,0.04296875,0,773.94921875,784.9609375,769.7578125,2809.5390625,86.2966034533447,binary_r,6.7213,1,hg38,genomicranges,10,10_000,nearest,ok
10.59,735.1955536842346,0:00:08,0.0,0.04296875,0,859.154296875,869.9921875,854.9765625,2895.8984375,91.64641606715686,binary_r,8.0221,1,hg38,genomicranges,10,100_000,nearest,ok
16.35,1322.0017823457715,0:00:13,0.0,0.04296875,0,1226.74609375,1237.63671875,1222.55859375,3265.5390625,96.98630158792736,binary_r,13.6308,1,hg38,genomicranges,10,1_000_000,nearest,ok
79.00999999999999,7581.91674759388,0:01:22,0.0,0.04296875,0,2610.7275390625,2621.6875,2606.58984375,4653.32421875,92.306752440435,binary_r,82.1383,1,hg38,genomicranges,10,10_000_000,nearest,ok
8.96,578.1108077049256,0:00:06,0.52734375,0.04296875,0,829.3837890625,840.21875,825.1640625,2865.5234375,88.67797706005472,binary_r,6.5192,1,hg38,genomicranges,100,10_000,nearest,ok
9.55,632.5198889732361,0:00:07,0.0,0.04296875,0,835.6767578125,846.53515625,831.4921875,2871.84375,87.57274318975854,binary_r,7.2228,1,hg38,genomicranges,100,100_000,nearest,ok
16.95,1377.1151778697968,0:00:14,0.0,0.04296875,0,1220.892578125,1231.8125,1216.69921875,3257.17578125,97.4416068651594,binary_r,14.1327,1,hg38,genomicranges,100,1_000_000,nearest,ok
48.95,4583.964951539039,0:01:13,63.34375,0.04296875,0,2649.875,2660.46484375,2645.6484375,4688.265625,62.26291421711441,binary_r,73.6227,1,hg38,genomicranges,100,10_000_000,nearest,ok
9.47,627.9641771554947,0:00:06,1.07421875,0.04296875,0,877.1767578125,887.8046875,872.9453125,2912.71484375,92.06314607142949,binary_r,6.821,1,hg38,genomicranges,1000,10_000,nearest,ok
9.56,634.8335445404053,0:00:07,0.0,0.04296875,0,835.388671875,846.47265625,831.15625,2871.0859375,87.90565478529945,binary_r,7.2218,1,hg38,genomicranges,1000,100_000,nearest,ok
16.32,1317.1466145038607,0:00:13,0.0,0.04296875,0,1157.5107421875,1168.32421875,1153.31640625,3194.3046875,97.3431200561197,binary_r,13.531,1,hg38,genomicranges,1000,1_000_000,nearest,ok
78.7,7546.913492846489,0:01:22,0.01953125,0.04296875,0,2800.109375,2811.0859375,2795.890625,4909.48046875,91.10004450207484,binary_r,82.842,1,hg38,genomicranges,1000,10_000_000,nearest,ok
9.04,579.8484511137008,0:00:06,0.41796875,0.04296875,0,804.6044921875,815.609375,800.4609375,2840.640625,87.57588080341375,binary_r,6.6211,1,proteome,genomicranges,10,10_000,nearest,ok
9.99,685.0063644647598,0:00:07,0.0,0.04296875,0,863.7802734375,874.4765625,859.7578125,2898.484375,92.31010085299437,binary_r,7.4207,1,proteome,genomicranges,10,100_000,nearest,ok
17.62,1445.9560328483583,0:00:14,0.015625,0.04296875,0,1184.3017578125,1193.015625,1180.625,3217.984375,96.82264517795134,binary_r,14.9341,1,proteome,genomicranges,10,1_000_000,nearest,ok
78.89,7568.936170625686,0:01:21,0.28515625,0.04296875,0,2310.6357421875,2351.296875,2281.58984375,4374.05078125,92.70266000529594,binary_r,81.6475,1,proteome,genomicranges,10,10_000_000,nearest,ok
9.51,630.1095981121064,0:00:07,0.0,0.04296875,0,826.1494140625,837.125,821.9609375,2862.13671875,88.49405406161965,binary_r,7.1204,1,proteome,genomicranges,100,10_000,nearest,ok
10.6,735.066568183899,0:00:08,0.33203125,0.04296875,0,863.310546875,874.02734375,859.26171875,2898.25390625,90.4962706031332,binary_r,8.1226,1,proteome,genomicranges,100,100_000,nearest,ok
17.060000000000002,1390.663499546051,0:00:14,0.0,0.04296875,0,1161.2373046875,1172.5625,1157.0859375,3197.84375,95.69358719892472,binary_r,14.5325,1,proteome,genomicranges,100,1_000_000,nearest,ok
229.99,22679.67739918232,0:04:14,0.0,0.04296875,0,10685.349609375,10725.24609375,10656.71484375,12748.453125,88.94855916366957,binary_r,254.9752,1,proteome,genomicranges,100,10_000_000,nearest,ok
8.92,578.1706773996353,0:00:06,0.0,0.04296875,0,799.7802734375,810.58203125,795.5390625,2836.30078125,87.3403999337444,binary_r,6.6197,1,proteome,genomicranges,1000,10_000,nearest,ok
9.91,684.0511783361435,0:00:07,0.0,0.04296875,0,864.3466796875,874.0390625,860.3203125,2898.4921875,89.7584715793378,binary_r,7.621,1,proteome,genomicranges,1000,100_000,nearest,ok
18.5,1533.130831289291,0:00:22,25.0390625,0.04296875,0,1403.1181640625,1416.171875,1399.1796875,3457.84765625,69.54980160339215,binary_r,22.0436,1,proteome,genomicranges,1000,1_000_000,nearest,ok
109.42,10633.122574591638,0:01:59,652.38671875,0.04296875,0,98380.8203125,98431.89453125,98376.44140625,104022.3984375,88.6763225117585,binary_r,119.9094,1,proteome,genomicranges,1000,10_000_000,nearest,fail
8.96,579.8901563644409,0:00:06,0.0,0.04296875,0,779.1767578125,790.1328125,774.9765625,2815.6640625,88.92229497764563,binary_r,6.5213,1,hg38,genomicranges,10,10_000,intersection,ok
9.49,630.6421904087067,0:00:07,0.0,0.04296875,0,835.6123046875,846.484375,831.4609375,2871.77734375,89.8152701218536,binary_r,7.0215,1,hg38,genomicranges,10,100_000,intersection,ok
12.11,896.01539645195,0:00:09,0.0,0.04296875,0,952.55078125,963.4453125,948.37109375,2991.8671875,96.09948589999898,binary_r,9.3238,1,hg38,genomicranges,10,1_000_000,intersection,ok
18.67,1545.908744907379,0:00:31,0.0,0.04296875,0,1467.9345703125,1478.59765625,1463.7890625,3504.046875,48.678723536770704,binary_r,31.7574,1,hg38,genomicranges,10,10_000_000,intersection,ok
8.92,577.0400508642197,0:00:06,0.55078125,0.04296875,0,808.388671875,819.609375,804.1875,2844.625,89.8926833448967,binary_r,6.4192,1,hg38,genomicranges,100,10_000,intersection,ok
9.58,628.8499200105667,0:00:06,0.0,0.04296875,0,835.8154296875,846.56640625,831.6171875,2871.82421875,90.85980224948642,binary_r,6.9211,1,hg38,genomicranges,100,100_000,intersection,ok
12.16,898.9951090574265,0:00:09,0.0,0.046875,0,952.373046875,963.328125,948.16015625,2991.8828125,96.41657853208112,binary_r,9.3241,1,hg38,genomicranges,100,1_000_000,intersection,ok
18.78,1561.8256486177445,0:00:33,0.0078125,0.04296875,0,1429.8798828125,1442.38671875,1425.70703125,3504.046875,46.95598630818625,binary_r,33.2615,1,hg38,genomicranges,100,10_000_000,intersection,ok
8.97,578.1250416994095,0:00:06,0.0,0.04296875,0,814.60546875,825.62109375,810.40625,2851.16796875,90.04459595140389,binary_r,6.4204,1,hg38,genomicranges,1000,10_000,intersection,ok
9.52,631.4073626995087,0:00:06,0.0,0.04296875,0,834.9716796875,845.546875,830.7578125,2871.5546875,91.2342629074437,binary_r,6.9207,1,hg38,genomicranges,1000,100_000,intersection,ok
12.12,895.0714297533035,0:00:09,0.0,0.04296875,0,952.4501953125,963.171875,948.28515625,2991.890625,94.9894174493574,binary_r,9.4229,1,hg38,genomicranges,1000,1_000_000,intersection,ok
18.51,1535.8219070672992,0:00:43,0.0,0.04296875,0,1324.9033203125,1335.58203125,1320.7265625,3360.9296875,35.00263663744374,binary_r,43.8773,1,hg38,genomicranges,1000,10_000_000,intersection,ok
8.940000000000001,580.0588973760605,0:00:06,0.0,0.04296875,0,780.462890625,791.40234375,776.23828125,2816.69140625,88.95399163549762,binary_r,6.5209,1,proteome,genomicranges,10,10_000,intersection,ok
9.51,633.8429692506791,0:00:07,0.0,0.04296875,0,832.755859375,843.30859375,828.734375,2868.7578125,87.7667480168439,binary_r,7.2219,1,proteome,genomicranges,10,100_000,intersection,ok
13.909999999999998,1069.8375211000443,0:00:11,0.0078125,0.04296875,0,1003.11328125,1011.6796875,999.2265625,3036.08984375,95.28256941913745,binary_r,11.2281,1,proteome,genomicranges,10,1_000_000,intersection,ok
18.7,1554.764173316955,0:00:42,0.46484375,0.04296875,0,1180.1318359375,1221.7734375,1149.546875,3245.34375,36.60016256577518,binary_r,42.4797,1,proteome,genomicranges,10,10_000_000,intersection,ok
9.03,576.9209285974503,0:00:06,0.0,0.04296875,0,807.2265625,819.3515625,803.0546875,2844.66015625,89.87101523517948,binary_r,6.4194,1,proteome,genomicranges,100,10_000,intersection,ok
10.04,683.9352869033813,0:00:07,0.0,0.04296875,0,863.2744140625,874.09765625,859.24609375,2898.21484375,93.42374167843298,binary_r,7.3208,1,proteome,genomicranges,100,100_000,intersection,ok
13.8,1066.1211112737656,0:00:11,0.0,0.04296875,0,1004.0693359375,1014.75390625,1000.03515625,3039.62890625,95.818412447242,binary_r,11.1265,1,proteome,genomicranges,100,1_000_000,intersection,ok
48.95,4575.204204535485,0:01:07,0.15234375,0.04296875,0,4160.2841796875,4200.26171875,4131.6328125,6224.015625,67.46163833180547,binary_r,67.8193,1,proteome,genomicranges,100,10_000_000,intersection,ok
8.95,578.1529614925385,0:00:06,0.0,0.04296875,0,787.5361328125,798.796875,783.296875,2823.04296875,88.67713001893343,binary_r,6.5198,1,proteome,genomicranges,1000,10_000,intersection,ok
9.52,631.8028734207153,0:00:07,0.0,0.04296875,0,834.7216796875,843.66796875,831.0546875,2868.76171875,87.48943659074861,binary_r,7.2215,1,proteome,genomicranges,1000,100_000,intersection,ok
17.5,1428.1143057584763,0:00:14,0.0,0.04296875,0,1306.58203125,1316.75,1302.3359375,3383.91796875,96.2756424846253,binary_r,14.8336,1,proteome,genomicranges,1000,1_000_000,intersection,ok
109.22,10612.405336952208,0:02:08,652.01953125,0.04296875,0,82352.8720703125,83250.39453125,82348.4765625,86864.1875,82.52747761943449,binary_r,128.5924,1,proteome,genomicranges,1000,10_000_000,intersection,fail
9.01,578.9884838581086,0:00:06,0.0,0.04296875,0,845.0810546875,856.3515625,840.859375,2880.49609375,90.17016266844011,binary_r,6.4211,1,hg38,genomicranges,10,10_000,subtract,ok
9.61,630.6530370473862,0:00:07,0.00390625,0.04296875,0,835.041015625,845.8984375,830.84375,2871.0546875,89.82587052105141,binary_r,7.0208,1,hg38,genomicranges,10,100_000,subtract,ok
12.68,950.0416330099106,0:00:09,0.0,0.04296875,0,953.05078125,963.80078125,948.8125,2988.61328125,95.71475850189078,binary_r,9.9258,1,hg38,genomicranges,10,1_000_000,subtract,ok
18.49,1538.749994802475,0:00:33,0.0,0.04296875,0,1467.9248046875,1478.51171875,1463.74609375,3504.05078125,46.54586224405442,binary_r,33.0588,1,hg38,genomicranges,10,10_000_000,subtract,ok
8.94,577.0934871673585,0:00:06,0.01171875,0.04296875,0,801.53125,813.2578125,797.03515625,2838.61328125,88.51050422569503,binary_r,6.5201,1,hg38,genomicranges,100,10_000,subtract,ok
9.49,631.9417313337326,0:00:07,0.0,0.04296875,0,834.9208984375,845.671875,830.7421875,2871.05859375,88.74184558935517,binary_r,7.1211,1,hg38,genomicranges,100,100_000,subtract,ok
12.71,952.9762076854706,0:00:10,0.0,0.04296875,0,952.16796875,963.64453125,947.65625,2988.25390625,94.11731274829852,binary_r,10.1254,1,hg38,genomicranges,100,1_000_000,subtract,ok
18.85,1566.7891399383543,0:00:34,0.0,0.04296875,0,1466.2275390625,1476.98828125,1462.0390625,3502.1484375,45.59952564652498,binary_r,34.3598,1,hg38,genomicranges,100,10_000_000,subtract,ok
8.95,576.7787752151489,0:00:06,0.33203125,0.04296875,0,792.1015625,803.24609375,787.88671875,2828.90234375,88.46791983804773,binary_r,6.5196,1,hg38,genomicranges,1000,10_000,subtract,ok
9.53,632.9256385564804,0:00:06,0.0,0.04296875,0,834.62109375,845.19140625,830.39453125,2870.7109375,91.46675216643634,binary_r,6.9197,1,hg38,genomicranges,1000,100_000,subtract,ok
12.67,948.5251830339432,0:00:10,0.0,0.04296875,0,944.8115234375,955.765625,940.6171875,2984.625,93.67727311792976,binary_r,10.1255,1,hg38,genomicranges,1000,1_000_000,subtract,ok
18.54,1535.871126270294,0:00:34,0.0,0.04296875,0,1467.798828125,1478.27734375,1463.578125,3504.06640625,44.31040599097127,binary_r,34.6616,1,hg38,genomicranges,1000,10_000_000,subtract,ok
9.45,633.0549420833587,0:00:07,0.0,0.04296875,0,784.9873046875,795.921875,780.8203125,2821.2265625,87.6651188111728,binary_r,7.2213,1,proteome,genomicranges,10,10_000,subtract,ok
10.07,685.0367131233214,0:00:07,0.0,0.04296875,0,863.6171875,874.26953125,859.55078125,2898.41015625,92.29811202201851,binary_r,7.422,1,proteome,genomicranges,10,100_000,subtract,ok
14.45,1125.6464355945586,0:00:11,0.015625,0.04296875,0,1002.0634765625,1011.0546875,998.34765625,3035.58984375,95.16262567069114,binary_r,11.8287,1,proteome,genomicranges,10,1_000_000,subtract,ok
18.78,1557.943889093399,0:00:44,0.72265625,0.04296875,0,1191.787109375,1231.6484375,1163.0703125,3255.47265625,34.78699269474729,binary_r,44.7852,1,proteome,genomicranges,10,10_000_000,subtract,ok
9.06,578.0529617071152,0:00:06,0.0,0.04296875,0,802.345703125,813.4296875,798.16796875,2837.58984375,87.31823658805517,binary_r,6.6201,1,proteome,genomicranges,100,10_000,subtract,ok
10.06,684.6774744033813,0:00:07,0.0,0.04296875,0,860.3515625,871.88671875,856.03125,2896.1640625,91.01939504898084,binary_r,7.5223,1,proteome,genomicranges,100,100_000,subtract,ok
14.27,1116.174323821068,0:00:11,14.40234375,0.04296875,0,1024.5078125,1035.35546875,1020.44921875,3063.69140625,95.17247566518232,binary_r,11.7279,1,proteome,genomicranges,100,1_000_000,subtract,ok
48.82,4564.0182476282125,0:00:51,0.0,0.04296875,0,1978.3974609375,2019.01171875,1949.37109375,4097.10546875,89.14675773775471,binary_r,51.1967,1,proteome,genomicranges,100,10_000_000,subtract,ok
8.98,577.2113013744355,0:00:06,0.26171875,0.04296875,0,804.376953125,815.51953125,800.16015625,2841.28125,87.17825763875732,binary_r,6.621,1,proteome,genomicranges,1000,10_000,subtract,ok
10.02,682.047412610054,0:00:07,0.0,0.04296875,0,865.060546875,873.875,861.45703125,2898.23828125,91.88563014417016,binary_r,7.4228,1,proteome,genomicranges,1000,100_000,subtract,ok
14.3,1113.654515480995,0:00:11,0.0,0.04296875,0,1018.01171875,1028.5,1013.9765625,3052.98828125,93.36024358819664,binary_r,11.9286,1,proteome,genomicranges,1000,1_000_000,subtract,ok
48.91,4569.990061593056,0:00:46,29.07421875,0.04296875,0,2003.0615234375,2042.48046875,1974.84765625,4074.546875,98.93669489005524,binary_r,46.1911,1,proteome,genomicranges,1000,10_000_000,subtract,ok
9.06,579.8355384588242,0:00:06,0.0,0.04296875,0,819.298828125,830.2734375,815.1015625,2855.640625,91.74616854389942,unary_r,6.32,1,hg38,genomicranges,10,10_000,merge,ok
9.04,576.0302259445191,0:00:06,0.00390625,0.04296875,0,786.806640625,798.30859375,782.3359375,2823.66796875,88.35556415364347,unary_r,6.5195,1,hg38,genomicranges,10,100_000,merge,ok
10.56,736.8068227767944,0:00:08,0.0,0.04296875,0,897.3984375,908.55859375,893.171875,2933.64453125,89.59744374080873,unary_r,8.2235,1,hg38,genomicranges,10,1_000_000,merge,ok
18.68,1547.0454088926317,0:00:20,0.0,0.04296875,0,1369.4013671875,1387.87890625,1365.17578125,3439.4140625,74.9493935354689,unary_r,20.6412,1,hg38,genomicranges,10,10_000_000,merge,ok
8.98,576.1764980316162,0:00:06,0.37890625,0.04296875,0,817.751953125,829.55078125,813.2734375,2854.2109375,91.19251912180812,unary_r,6.3182,1,hg38,genomicranges,100,10_000,merge,ok
9.0,577.9926490306854,0:00:06,0.0,0.04296875,0,802.0283203125,813.10546875,797.83203125,2837.6328125,90.03605189614174,unary_r,6.4196,1,hg38,genomicranges,100,100_000,merge,ok
10.57,738.8476148843765,0:00:08,0.0,0.04296875,0,897.4580078125,908.2109375,893.24609375,2933.6640625,90.95767119182536,unary_r,8.123,1,hg38,genomicranges,100,1_000_000,merge,ok
18.75,1554.704589939117,0:00:19,0.0,0.04296875,0,1468.044921875,1478.8125,1463.81640625,3504.046875,79.1674534914085,unary_r,19.6382,1,hg38,genomicranges,100,10_000_000,merge,ok
8.98,578.1136687517167,0:00:06,1.45703125,0.04296875,0,775.7529296875,787.921875,771.29296875,2812.921875,90.052425319942,unary_r,6.4197,1,hg38,genomicranges,1000,10_000,merge,ok
8.97,577.2395241260529,0:00:06,0.0,0.04296875,0,799.6318359375,810.9609375,795.47265625,2835.67578125,89.89803457055118,unary_r,6.421,1,hg38,genomicranges,1000,100_000,merge,ok
10.56,738.6188752412795,0:00:08,0.0,0.04296875,0,897.544921875,908.4140625,893.3359375,2933.671875,89.82733833582223,unary_r,8.2227,1,hg38,genomicranges,1000,1_000_000,merge,ok
18.53,1535.5539439439772,0:00:18,0.0,0.04296875,0,1467.595703125,1479.03515625,1463.1171875,3504.0625,81.07320951749507,unary_r,18.9403,1,hg38,genomicranges,1000,10_000_000,merge,ok
8.91,577.1185903549194,0:00:06,0.0,0.04296875,0,800.7626953125,811.51953125,796.546875,2837.0546875,91.30421265254375,unary_r,6.3208,1,proteome,genomicranges,10,10_000,merge,ok
10.03,683.8415182828903,0:00:07,0.0,0.046875,0,833.1318359375,843.6796875,829.05078125,2868.7578125,90.88530671613016,unary_r,7.5242,1,proteome,genomicranges,10,100_000,merge,ok
11.23,804.7394952297211,0:00:08,0.015625,0.04296875,0,915.5283203125,923.16015625,912.07421875,2948.51953125,90.14055467337516,unary_r,8.9276,1,proteome,genomicranges,10,1_000_000,merge,ok
18.85,1565.833402180672,0:00:22,1.8359375,0.04296875,0,1181.8642578125,1221.8046875,1153.046875,3245.46875,68.8368731374511,unary_r,22.747,1,proteome,genomicranges,10,10_000_000,merge,ok
8.96,578.0707817077637,0:00:06,0.0,0.04296875,0,829.80078125,840.61328125,825.55078125,2866.22265625,91.38831278896843,unary_r,6.3254,1,proteome,genomicranges,100,10_000,merge,ok
10.0,681.9196808099746,0:00:07,0.0,0.046875,0,833.2255859375,843.65234375,829.16015625,2868.734375,91.87096868680248,unary_r,7.4226,1,proteome,genomicranges,100,100_000,merge,ok
11.06,796.8128348588942,0:00:08,0.0,0.04296875,0,897.8017578125,906.48828125,894.19921875,2933.265625,93.4982668799528,unary_r,8.5222,1,proteome,genomicranges,100,1_000_000,merge,ok
18.81,1562.8466828346257,0:00:22,0.23828125,0.04296875,0,1181.478515625,1221.42578125,1152.515625,3245.328125,68.70076864887939,unary_r,22.7486,1,proteome,genomicranges,100,10_000_000,merge,ok
9.02,576.9450016975403,0:00:06,0.0,0.04296875,0,808.4970703125,819.765625,804.34765625,2844.92578125,91.30302669486532,unary_r,6.319,1,proteome,genomicranges,1000,10_000,merge,ok
9.53,632.8122442483902,0:00:06,0.0,0.046875,0,832.8896484375,843.46484375,828.87109375,2868.765625,92.78220921686876,unary_r,6.8204,1,proteome,genomicranges,1000,100_000,merge,ok
11.14,793.9238484859466,0:00:08,0.0,0.04296875,0,911.779296875,922.9609375,907.484375,2948.52734375,94.26495993603716,unary_r,8.4223,1,proteome,genomicranges,1000,1_000_000,merge,ok
18.71,1557.6734544038773,0:00:22,0.140625,0.04296875,0,1182.4892578125,1222.21484375,1153.38671875,3245.35546875,69.07512976414142,unary_r,22.5504,1,proteome,genomicranges,1000,10_000_000,merge,ok
9.53,630.9903866291046,0:00:06,0.0,0.04296875,0,796.9716796875,807.97265625,792.7890625,2832.68359375,91.1599087989472,unary_r,6.9218,1,hg38,genomicranges,10,10_000,cluster,ok
8.969999999999999,579.0008338689805,0:00:06,0.0,0.04296875,0,798.3701171875,809.9140625,793.88671875,2834.6953125,88.80275701858321,unary_r,6.5201,1,hg38,genomicranges,10,100_000,cluster,ok
11.65,843.9283246278763,0:00:09,0.0,0.04296875,0,1040.41796875,1051.4921875,1036.25,3079.96484375,92.4857767280048,unary_r,9.125,1,hg38,genomicranges,10,1_000_000,cluster,ok
18.78,1558.76346590519,0:00:26,0.0,0.04296875,0,1468.6962890625,1479.57421875,1464.4765625,3504.05078125,57.837831847006456,unary_r,26.9506,1,hg38,genomicranges,10,10_000_000,cluster,ok
8.96,577.0869006633759,0:00:06,0.0,0.04296875,0,797.431640625,809.421875,792.9609375,2834.546875,89.89650594104155,unary_r,6.4195,1,hg38,genomicranges,100,10_000,cluster,ok
8.96,576.9666820287704,0:00:06,0.0,0.04296875,0,807.619140625,818.5859375,803.41796875,2843.33203125,88.48251717438755,unary_r,6.5207,1,hg38,genomicranges,100,100_000,cluster,ok
11.67,846.789469075203,0:00:09,0.0,0.04296875,0,1041.4169921875,1051.98828125,1037.25,3077.52734375,92.78881136775992,unary_r,9.126,1,hg38,genomicranges,100,1_000_000,cluster,ok
18.71,1552.9329547405246,0:00:26,0.0,0.04296875,0,1468.25390625,1479.01171875,1464.06640625,3504.05078125,57.83633733804982,unary_r,26.8505,1,hg38,genomicranges,100,10_000_000,cluster,ok
8.99,577.8955583095551,0:00:06,0.08203125,0.04296875,0,789.5205078125,801.34375,785.03125,2827.0390625,90.011921717502,unary_r,6.4202,1,hg38,genomicranges,1000,10_000,cluster,ok
8.940000000000001,579.1054772853852,0:00:06,0.0,0.04296875,0,773.328125,784.171875,769.10546875,2809.54296875,87.47202406000265,unary_r,6.6205,1,hg38,genomicranges,1000,100_000,cluster,ok
11.55,844.8779375791551,0:00:09,0.0,0.04296875,0,1049.84375,1060.8046875,1045.703125,3087.20703125,93.63079178596615,unary_r,9.0235,1,hg38,genomicranges,1000,1_000_000,cluster,ok
18.520000000000003,1539.8382334232329,0:00:21,0.0,0.04296875,0,1316.9443359375,1328.84765625,1312.71484375,3385.84765625,70.82315149075693,unary_r,21.742,1,hg38,genomicranges,1000,10_000_000,cluster,ok
8.96,577.1990551948547,0:00:06,0.0,0.04296875,0,815.642578125,826.4140625,811.4375,2851.72265625,89.9097661768801,unary_r,6.4198,1,proteome,genomicranges,10,10_000,cluster,ok
9.51,630.90630838871,0:00:06,0.0,0.04296875,0,832.6875,843.375,828.6484375,2868.75390625,91.14476374807823,unary_r,6.922,1,proteome,genomicranges,10,100_000,cluster,ok
12.05,898.7884879112245,0:00:10,68.60546875,0.04296875,0,1013.05078125,1020.76171875,1009.58984375,3047.140625,89.64739616196198,unary_r,10.0258,1,proteome,genomicranges,10,1_000_000,cluster,ok
18.81,1564.8593236207962,0:00:25,0.0,0.04296875,0,1181.806640625,1221.97265625,1152.671875,3255.4765625,60.53006071316143,unary_r,25.8526,1,proteome,genomicranges,10,10_000_000,cluster,ok
8.95,578.120306134224,0:00:06,0.0,0.04296875,0,833.63671875,844.50390625,829.453125,2869.6171875,91.48563888762811,unary_r,6.3192,1,proteome,genomicranges,100,10_000,cluster,ok
