cpu_time,cpu_usage,h:m:s,io_in,io_out,jobid,max_pss,max_rss,max_uss,max_vms,mean_load,rule_name,s,threads,genome,library,maxlength,nrows,operation,status
10.1,685.9148624420167,0:00:07,0.0,0.04296875,0,832.5009765625,843.10546875,828.4296875,2868.734375,92.4209476761698,unary_r,7.4216,1,proteome,genomicranges,100,100_000,cluster,ok
11.660000000000002,843.9009163856507,0:00:08,0.0,0.04296875,0,997.8310546875,1006.4609375,994.24609375,3032.30859375,95.64499245786936,unary_r,8.8233,1,proteome,genomicranges,100,1_000_000,cluster,ok
18.8,1561.7813779115677,0:00:23,0.0,0.04296875,0,1183.966796875,1230.16015625,1153.94921875,3255.4609375,66.03999290924972,unary_r,23.649,1,proteome,genomicranges,100,10_000_000,cluster,ok
9.02,579.0170372962951,0:00:06,0.0,0.04296875,0,778.861328125,789.8359375,774.6875,2815.01171875,88.8069990157842,unary_r,6.5199,1,proteome,genomicranges,1000,10_000,cluster,ok
9.5,630.9599106311798,0:00:06,0.3125,0.04296875,0,832.712890625,843.46875,828.671875,2868.76171875,91.16116105506244,unary_r,6.9214,1,proteome,genomicranges,1000,100_000,cluster,ok
11.14,791.689822936058,0:00:08,0.0,0.04296875,0,920.177734375,930.84765625,916.20703125,2956.15234375,90.7492115057174,unary_r,8.7239,1,proteome,genomicranges,1000,1_000_000,cluster,ok
18.61,1547.0968002557754,0:00:24,0.15234375,0.04296875,0,1181.927734375,1222.6015625,1151.921875,3245.3515625,63.79602049237338,unary_r,24.2507,1,proteome,genomicranges,1000,10_000_000,cluster,ok
1.63,0.0,0:00:00,0.0,0.04296875,0,128.9072265625,133.61328125,126.3203125,1175.23046875,0.0,binary_shell,0.1094,1,hg38,bedtools,10,10_000,nearest,ok
1.61,0.0,0:00:00,1.5078125,0.04296875,0,129.4990234375,134.12109375,126.8984375,1175.2265625,0.0,binary_shell,0.4103,1,hg38,bedtools,10,100_000,nearest,ok
9.73,294.106233382225,0:00:03,0.0,0.04296875,0,424.3076171875,437.05859375,420.15625,7801.81640625,97.59257676893874,binary_shell,3.0136,1,hg38,bedtools,10,1_000_000,nearest,ok
82.01,7631.628429174423,0:00:30,0.00390625,0.04296875,0,2724.6650390625,2737.25390625,2720.5859375,34263.40234375,252.18019346580292,binary_shell,30.2626,1,hg38,bedtools,10,10_000_000,nearest,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.3701171875,133.9921875,126.79296875,1175.23046875,0.0,binary_shell,0.1119,1,hg38,bedtools,100,10_000,nearest,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.2666015625,133.828125,126.68359375,1175.23046875,0.0,binary_shell,0.4108,1,hg38,bedtools,100,100_000,nearest,ok
9.77,300.90566546916966,0:00:02,0.0,0.04296875,0,428.228515625,440.7265625,424.12890625,7928.9453125,103.27738636634236,binary_shell,2.9136,1,hg38,bedtools,100,1_000_000,nearest,ok
82.99,7741.724281740189,0:00:30,0.0,0.04296875,0,2751.7578125,2763.75390625,2747.5625,34134.88671875,250.92005570831537,binary_shell,30.8533,1,hg38,bedtools,100,10_000_000,nearest,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.3125,133.9296875,126.73046875,1175.234375,0.0,binary_shell,0.1104,1,hg38,bedtools,1000,10_000,nearest,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.248046875,134.03125,126.65234375,1175.23046875,0.0,binary_shell,0.4105,1,hg38,bedtools,1000,100_000,nearest,ok
9.77,297.0770340681076,0:00:02,0.0,0.04296875,0,424.154296875,437.07421875,420.07421875,7865.41796875,101.91849721771966,binary_shell,2.9148,1,hg38,bedtools,1000,1_000_000,nearest,ok
82.67,7704.329290699959,0:00:31,0.0,0.04296875,0,2700.46484375,2712.046875,2696.3828125,34199.14453125,247.28808781209463,binary_shell,31.1553,1,hg38,bedtools,1000,10_000_000,nearest,ok
1.61,0.0,0:00:00,0.00390625,0.04296875,0,129.251953125,133.8828125,126.6484375,1175.23046875,0.0,binary_shell,0.1108,1,proteome,bedtools,10,10_000,nearest,ok
2.55,0.0,0:00:00,0.0,0.04296875,0,165.3212890625,178.88671875,161.21875,2012.2109375,0.0,binary_shell,0.7112,1,proteome,bedtools,10,100_000,nearest,ok
16.18,697.548451089859,0:00:03,0.0,0.04296875,0,482.3662109375,493.09765625,477.83203125,8452.04296875,182.2979282354121,binary_shell,3.8264,1,proteome,bedtools,10,1_000_000,nearest,ok
137.39,13253.069741392135,0:00:38,0.00390625,0.04296875,0,2543.2763671875,2580.453125,2516.109375,34111.9453125,341.85789527062246,binary_shell,38.7678,1,proteome,bedtools,10,10_000_000,nearest,ok
1.62,0.0,0:00:00,0.01953125,0.04296875,0,128.994140625,133.63671875,126.40625,1175.23046875,0.0,binary_shell,0.1104,1,proteome,bedtools,100,10_000,nearest,ok
1.9,0.0,0:00:00,0.01953125,0.04296875,0,157.1728515625,167.0546875,153.8828125,1315.5546875,0.0,binary_shell,0.6109,1,proteome,bedtools,100,100_000,nearest,ok
15.83,679.822518157959,0:00:03,0.11328125,0.04296875,0,468.037109375,480.43359375,463.96484375,8348.39453125,187.27405385098376,binary_shell,3.6301,1,proteome,bedtools,100,1_000_000,nearest,ok
137.36,13249.237226009373,0:00:42,0.0,0.04296875,0,2392.33984375,2430.80078125,2363.7578125,65814.78515625,313.3540692831894,binary_shell,42.282,1,proteome,bedtools,100,10_000_000,nearest,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.31640625,133.91796875,126.734375,1175.22265625,0.0,binary_shell,0.1125,1,proteome,bedtools,1000,10_000,nearest,ok
1.62,0.0,0:00:00,0.0,0.04296875,0,130.3544921875,134.45703125,127.84375,1175.22265625,0.0,binary_shell,0.5096,1,proteome,bedtools,1000,100_000,nearest,ok
15.45,629.9459048032761,0:00:03,0.0,0.04296875,0,481.5029296875,492.953125,477.234375,8504.69140625,190.07268573001335,binary_shell,3.3142,1,proteome,bedtools,1000,1_000_000,nearest,ok
177.84,17527.224252986907,0:00:53,581.01171875,0.04296875,0,3099.9013671875,3111.27734375,3095.2265625,66757.92578125,328.9218647152363,binary_shell,53.2869,1,proteome,bedtools,1000,10_000_000,nearest,ok
1.6800000000000002,0.0,0:00:00,0.0,0.04296875,0,129.8447265625,134.5390625,127.2578125,1175.2265625,0.0,binary_shell,0.1113,1,hg38,bedtools,10,10_000,intersection,ok
1.63,0.0,0:00:00,0.0,0.04296875,0,128.9609375,133.58984375,126.375,1175.23046875,0.0,binary_shell,0.2104,1,hg38,bedtools,10,100_000,intersection,ok
4.26,209.1311100482941,0:00:02,0.0,0.04296875,0,462.1298828125,472.609375,458.6796875,1692.78515625,74.31245948504473,binary_shell,2.8142,1,hg38,bedtools,10,1_000_000,intersection,ok
78.11,7593.378951048851,0:01:33,0.0,0.04296875,0,3243.234375,3253.65625,3239.83203125,4475.43359375,81.50589674974475,binary_shell,93.1636,1,hg38,bedtools,10,10_000_000,intersection,ok
1.7200000000000002,0.0,0:00:00,0.0,0.04296875,0,129.365234375,134.16015625,126.7734375,1175.2265625,0.0,binary_shell,0.1105,1,hg38,bedtools,100,10_000,intersection,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.115234375,134.140625,126.5234375,1175.2265625,0.0,binary_shell,0.2112,1,hg38,bedtools,100,100_000,intersection,ok
4.27,210.3355677604675,0:00:03,0.0,0.04296875,0,461.654296875,472.0703125,458.18359375,1693.0234375,67.46736651754239,binary_shell,3.1176,1,hg38,bedtools,100,1_000_000,intersection,ok
78.74000000000001,7659.405988550186,0:01:42,0.0,0.04296875,0,3244.7265625,3255.16796875,3241.26171875,4476.23046875,74.67174957019765,binary_shell,102.5743,1,hg38,bedtools,100,10_000_000,intersection,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.1240234375,133.75,126.54296875,1175.2265625,0.0,binary_shell,0.112,1,hg38,bedtools,1000,10_000,intersection,ok
1.54,0.0,0:00:00,0.0,0.04296875,0,129.6767578125,134.3359375,127.08984375,1175.21875,0.0,binary_shell,0.2094,1,hg38,bedtools,1000,100_000,intersection,ok
5.3,315.06085338592527,0:00:03,0.0,0.04296875,0,463.1357421875,473.484375,459.73046875,1694.02734375,80.45459910691845,binary_shell,3.916,1,hg38,bedtools,1000,1_000_000,intersection,ok
139.51999999999998,13735.418773651125,0:02:32,0.0,0.04296875,0,3247.3154296875,3257.8203125,3243.8828125,4479.23046875,89.91515175900561,binary_shell,152.7598,1,hg38,bedtools,1000,10_000_000,intersection,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.302734375,133.94921875,126.69921875,1175.22265625,0.0,binary_shell,0.1102,1,proteome,bedtools,10,10_000,intersection,ok
1.6700000000000002,0.0,0:00:00,0.09375,0.04296875,0,130.1318359375,134.83984375,127.703125,1175.23046875,0.0,binary_shell,0.3137,1,proteome,bedtools,10,100_000,intersection,ok
8.1,592.7304461240768,0:00:06,0.01171875,0.04296875,0,515.365234375,524.16796875,512.05078125,1744.89453125,90.7007630987448,binary_shell,6.535,1,proteome,bedtools,10,1_000_000,intersection,ok
441.14,43906.00649101735,0:07:41,0.0234375,0.04296875,0,3685.1875,3721.6328125,3656.95703125,4941.33203125,95.0698744178368,binary_shell,461.8288,1,proteome,bedtools,10,10_000_000,intersection,ok
1.68,0.0,0:00:00,0.0,0.04296875,0,128.9130859375,133.59375,126.328125,1175.234375,0.0,binary_shell,0.1102,1,proteome,bedtools,100,10_000,intersection,ok
1.6700000000000002,0.0,0:00:00,0.0703125,0.04296875,0,129.6015625,134.34765625,127.1640625,1175.234375,0.0,binary_shell,0.3109,1,proteome,bedtools,100,100_000,intersection,ok
8.629999999999999,645.8047105550767,0:00:06,1.37890625,0.04296875,0,514.0732421875,524.1484375,510.83203125,1744.9375,94.6718834809752,binary_shell,6.8215,1,proteome,bedtools,100,1_000_000,intersection,ok
541.53,53924.44336133003,0:09:12,0.0,0.04296875,0,3684.79296875,3721.46875,3656.6953125,4941.28515625,97.5564324566346,binary_shell,552.7513,1,proteome,bedtools,100,10_000_000,intersection,ok
1.64,0.0,0:00:00,0.07421875,0.04296875,0,129.5634765625,134.203125,126.98046875,1175.23046875,0.0,binary_shell,0.1105,1,proteome,bedtools,1000,10_000,intersection,ok
1.58,0.0,0:00:00,0.0,0.04296875,0,130.37890625,134.50390625,127.859375,1175.23046875,0.0,binary_shell,0.3095,1,proteome,bedtools,1000,100_000,intersection,ok
12.46,1030.5492512226106,0:00:10,0.0,0.04296875,0,514.4853515625,524.046875,511.5,1744.97265625,98.84136214602472,binary_shell,10.4263,1,proteome,bedtools,1000,1_000_000,intersection,ok
944.84,94263.93565654756,0:15:18,0.00390625,0.04296875,0,3685.7265625,3720.3046875,3658.9921875,4941.3828125,102.58554655516126,binary_shell,918.8813,1,proteome,bedtools,1000,10_000_000,intersection,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.3603515625,133.98046875,126.77734375,1175.234375,0.0,binary_shell,0.1103,1,hg38,bedtools,10,10_000,subtract,ok
1.7000000000000002,0.0,0:00:00,0.0,0.04296875,0,129.4521484375,134.08203125,126.84765625,1175.234375,0.0,binary_shell,0.3103,1,hg38,bedtools,10,100_000,subtract,ok
4.78,266.98298387527467,0:00:03,0.0,0.04296875,0,462.0126953125,472.44921875,458.58203125,1693.046875,78.16888376546622,binary_shell,3.4155,1,hg38,bedtools,10,1_000_000,subtract,ok
78.67,7650.323536634445,0:01:37,0.0,0.04296875,0,3243.2451171875,3253.69140625,3239.84375,4475.7109375,78.09127256022697,binary_shell,97.9664,1,hg38,bedtools,10,10_000_000,subtract,ok
1.7000000000000002,0.0,0:00:00,0.0,0.04296875,0,129.517578125,134.16015625,126.91796875,1175.2265625,0.0,binary_shell,0.1127,1,hg38,bedtools,100,10_000,subtract,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.548828125,134.171875,126.96484375,1175.23046875,0.0,binary_shell,0.3111,1,hg38,bedtools,100,100_000,subtract,ok
5.34,317.0678233146668,0:00:03,0.0,0.04296875,0,462.400390625,472.75,459.0546875,1693.15625,80.96660527052951,binary_shell,3.916,1,hg38,bedtools,100,1_000_000,subtract,ok
108.84,10665.9932513237,0:01:47,0.0,0.04296875,0,3244.416015625,3254.5,3240.97265625,4476.36328125,99.3228872827734,binary_shell,107.3871,1,hg38,bedtools,100,10_000_000,subtract,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.7353515625,134.6484375,127.1484375,1175.22265625,0.0,binary_shell,0.1102,1,hg38,bedtools,1000,10_000,subtract,ok
1.62,0.0,0:00:00,0.0,0.04296875,0,129.2939453125,133.92578125,126.71875,1175.23046875,0.0,binary_shell,0.3099,1,hg38,bedtools,1000,100_000,subtract,ok
5.86,370.1460440874099,0:00:04,0.0,0.04296875,0,463.23046875,473.6484375,459.80078125,1694.16796875,81.97032653704291,binary_shell,4.5156,1,hg38,bedtools,1000,1_000_000,subtract,ok
138.29,13618.16734545231,0:02:30,0.0,0.04296875,0,3247.1474609375,3257.296875,3243.66015625,4479.37109375,90.57312932348216,binary_shell,150.3555,1,hg38,bedtools,1000,10_000_000,subtract,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.2236328125,133.77734375,126.63671875,1175.2265625,0.0,binary_shell,0.1117,1,proteome,bedtools,10,10_000,subtract,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.453125,134.0625,127.01953125,1175.22265625,0.0,binary_shell,0.3108,1,proteome,bedtools,10,100_000,subtract,ok
8.15,596.9676013708115,0:00:06,0.01171875,0.04296875,0,515.5244140625,524.0859375,512.17578125,1745.14453125,90.17041077200412,binary_shell,6.6204,1,proteome,bedtools,10,1_000_000,subtract,ok
439.74,43766.81864414216,0:07:38,0.046875,0.04296875,0,3686.12109375,3720.9453125,3659.54296875,4941.4765625,95.4093213322968,binary_shell,458.7269,1,proteome,bedtools,10,10_000_000,subtract,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.44921875,134.05859375,126.8671875,1175.2265625,0.0,binary_shell,0.1121,1,proteome,bedtools,100,10_000,subtract,ok
1.71,0.0,0:00:00,0.0,0.04296875,0,129.3876953125,133.92578125,126.953125,1175.22265625,0.0,binary_shell,0.3106,1,proteome,bedtools,100,100_000,subtract,ok
8.06,590.1793552160264,0:00:06,0.38671875,0.04296875,0,515.0419921875,525.45703125,511.78515625,1745.1875,90.5219209515768,binary_shell,6.5197,1,proteome,bedtools,100,1_000_000,subtract,ok
470.32,46821.60847063064,0:07:53,0.0,0.04296875,0,3685.205078125,3720.75,3657.75390625,4941.4296875,98.8700909167865,binary_shell,473.567,1,proteome,bedtools,100,10_000_000,subtract,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.44140625,134.3671875,126.84375,1175.2265625,0.0,binary_shell,0.1105,1,proteome,bedtools,1000,10_000,subtract,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.65234375,134.02734375,127.14453125,1175.22265625,0.0,binary_shell,0.4125,1,proteome,bedtools,1000,100_000,subtract,ok
9.5,743.3035308599473,0:00:08,0.0,0.04296875,0,515.7021484375,524.71484375,512.59765625,1745.109375,91.50989944698232,binary_shell,8.1227,1,proteome,bedtools,1000,1_000_000,subtract,ok
501.7,49961.30245864391,0:08:41,569.33984375,0.04296875,0,3710.43359375,3718.64453125,3706.96484375,4941.50390625,95.81706514040653,binary_shell,521.4238,1,proteome,bedtools,1000,10_000_000,subtract,ok
1.6,0.0,0:00:00,0.0,0.04296875,0,129.390625,133.984375,126.80859375,1175.23046875,0.0,unary_shell,0.1097,1,hg38,bedtools,10,10_000,merge,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.275390625,133.9140625,126.703125,1175.23046875,0.0,unary_shell,0.3105,1,hg38,bedtools,10,100_000,merge,ok
3.26,111.788747215271,0:00:01,0.0,0.04296875,0,440.1044921875,453.8984375,436.06640625,1753.66015625,58.44285620090016,unary_shell,1.9128,1,hg38,bedtools,10,1_000_000,merge,ok
18.97,1681.288451075554,0:00:19,0.0,0.04296875,0,3109.861328125,3123.31640625,3105.7890625,5139.796875,85.61411868028841,unary_shell,19.638,1,hg38,bedtools,10,10_000_000,merge,ok
1.67,0.0,0:00:00,0.0,0.04296875,0,129.1611328125,133.8125,126.578125,1175.234375,0.0,unary_shell,0.1106,1,hg38,bedtools,100,10_000,merge,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.2998046875,133.83984375,126.7109375,1175.234375,0.0,unary_shell,0.3108,1,hg38,bedtools,100,100_000,merge,ok
3.25,112.10911617279054,0:00:01,0.0,0.04296875,0,446.263671875,459.3203125,442.09375,1765.3046875,58.64217679812673,unary_shell,1.9117,1,hg38,bedtools,100,1_000_000,merge,ok
19.01,1688.2233243227004,0:00:18,0.0,0.04296875,0,3109.1767578125,3122.6015625,3105.125,5139.83203125,89.16350889416132,unary_shell,18.934,1,hg38,bedtools,100,10_000_000,merge,ok
1.63,0.0,0:00:00,0.0,0.04296875,0,129.517578125,134.0859375,126.92578125,1175.23046875,0.0,unary_shell,0.1102,1,hg38,bedtools,1000,10_000,merge,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.025390625,133.67578125,126.44140625,1175.3515625,0.0,unary_shell,0.2108,1,hg38,bedtools,1000,100_000,merge,ok
3.24,111.924351811409,0:00:01,0.0,0.04296875,0,441.7958984375,454.953125,437.703125,1757.828125,58.5247869484465,unary_shell,1.9124,1,hg38,bedtools,1000,1_000_000,merge,ok
18.67,1652.6839921236035,0:00:15,0.0,0.04296875,0,3109.330078125,3122.66796875,3105.18359375,5139.875,105.04598111394888,unary_shell,15.733,1,hg38,bedtools,1000,10_000_000,merge,ok
1.6,0.0,0:00:00,0.0,0.04296875,0,129.6376953125,134.1875,127.04296875,1175.234375,0.0,unary_shell,0.1102,1,proteome,bedtools,10,10_000,merge,ok
1.61,0.0,0:00:00,0.0,0.04296875,0,129.9619140625,134.484375,127.53125,1175.23046875,0.0,unary_shell,0.3109,1,proteome,bedtools,10,100_000,merge,ok
4.44,231.9865472793579,0:00:03,0.1640625,0.04296875,0,580.6279296875,592.12890625,576.12890625,1822.93359375,76.94756978128011,unary_shell,3.0149,1,proteome,bedtools,10,1_000_000,merge,ok
17.970000000000002,1576.6727041244508,0:00:27,0.09375,0.04296875,0,3542.9755859375,3579.84765625,3514.640625,5171.96875,58.27835471647472,unary_shell,27.0542,1,proteome,bedtools,10,10_000_000,merge,ok
1.73,0.0,0:00:00,0.0,0.04296875,0,129.3369140625,133.8828125,126.7421875,1175.2265625,0.0,unary_shell,0.1102,1,proteome,bedtools,100,10_000,merge,ok
1.61,0.0,0:00:00,0.25,0.04296875,0,129.478515625,133.87109375,127.0390625,1175.23046875,0.0,unary_shell,0.3108,1,proteome,bedtools,100,100_000,merge,ok
3.8,165.78774394989014,0:00:02,0.0,0.04296875,0,576.0419921875,587.8203125,571.5078125,1818.30078125,63.371391018971295,unary_shell,2.6161,1,proteome,bedtools,100,1_000_000,merge,ok
17.98,1583.8992204666142,0:00:23,0.0,0.04296875,0,3634.01171875,3670.42578125,3606.37109375,5276.8515625,66.69625222522727,unary_shell,23.7479,1,proteome,bedtools,100,10_000_000,merge,ok
1.68,0.0,0:00:00,0.0,0.04296875,0,128.9482421875,133.59765625,126.34765625,1175.234375,0.0,unary_shell,0.1102,1,proteome,bedtools,1000,10_000,merge,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.345703125,133.828125,126.91796875,1175.23046875,0.0,unary_shell,0.3105,1,proteome,bedtools,1000,100_000,merge,ok
3.85,174.07941713333128,0:00:02,0.0,0.04296875,0,578.1083984375,590.73828125,574.4140625,1821.44140625,72.13722016078333,unary_shell,2.4132,1,proteome,bedtools,1000,1_000_000,merge,ok
17.83,1563.6355750083924,0:00:23,0.02734375,0.04296875,0,3660.326171875,3697.2421875,3631.8828125,5307.62109375,66.68418187139643,unary_shell,23.4484,1,proteome,bedtools,1000,10_000_000,merge,ok
1.61,0.0,0:00:00,0.0,0.04296875,0,129.6875,134.359375,127.1015625,1175.23046875,0.0,unary_shell,0.1105,1,hg38,bedtools,10,10_000,cluster,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.0126953125,133.671875,126.43359375,1175.23046875,0.0,unary_shell,0.3105,1,hg38,bedtools,10,100_000,cluster,ok
5.3500000000000005,322.3611884832382,0:00:02,0.0,0.04296875,0,439.53125,450.9453125,435.35546875,1753.40234375,118.79446485150436,unary_shell,2.7136,1,hg38,bedtools,10,1_000_000,cluster,ok
21.62,1947.153081059456,0:00:27,0.0,0.04296875,0,3108.533203125,3120.08203125,3104.3125,5139.53515625,69.66904829097501,unary_shell,27.9486,1,hg38,bedtools,10,10_000_000,cluster,ok
1.61,0.0,0:00:00,0.0,0.04296875,0,129.30078125,133.94140625,126.72265625,1175.2265625,0.0,unary_shell,0.1108,1,hg38,bedtools,100,10_000,cluster,ok
1.6800000000000002,0.0,0:00:00,0.0,0.04296875,0,129.2705078125,133.90234375,126.66796875,1175.23046875,0.0,unary_shell,0.4108,1,hg38,bedtools,100,100_000,cluster,ok
5.33,321.3228218078614,0:00:02,0.0,0.04296875,0,445.7978515625,457.42578125,441.58984375,1765.05078125,118.40792180252848,unary_shell,2.7137,1,hg38,bedtools,100,1_000_000,cluster,ok
21.44,1931.7604298591616,0:00:29,0.0,0.04296875,0,3108.201171875,3119.71484375,3103.94921875,5139.58203125,65.59871751053612,unary_shell,29.4481,1,hg38,bedtools,100,10_000_000,cluster,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.48046875,134.17578125,126.89453125,1175.23046875,0.0,unary_shell,0.1143,1,hg38,bedtools,1000,10_000,cluster,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.1708984375,133.8671875,126.58203125,1175.234375,0.0,unary_shell,0.411,1,hg38,bedtools,1000,100_000,cluster,ok
5.41,324.0753962039947,0:00:02,0.0,0.04296875,0,441.40234375,452.96875,437.21484375,1757.57421875,115.16834704402504,unary_shell,2.8139,1,hg38,bedtools,1000,1_000_000,cluster,ok
21.67,1950.4455985784527,0:00:28,0.0,0.04296875,0,3108.5693359375,3119.8984375,3104.43359375,5139.609375,69.54158094233516,unary_shell,28.0472,1,hg38,bedtools,1000,10_000_000,cluster,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,130.06640625,134.67578125,127.484375,1175.2265625,0.0,unary_shell,0.1109,1,proteome,bedtools,10,10_000,cluster,ok
1.6,0.0,0:00:00,0.03515625,0.04296875,0,129.939453125,134.47265625,127.5078125,1175.234375,0.0,unary_shell,0.4097,1,proteome,bedtools,10,100_000,cluster,ok
6.76,455.9619633436203,0:00:03,0.01171875,0.04296875,0,571.939453125,581.8359375,567.27734375,1814.29296875,119.5044343682111,unary_shell,3.8154,1,proteome,bedtools,10,1_000_000,cluster,ok
17.88,1577.1098864555358,0:00:39,0.015625,0.04296875,0,3632.9326171875,3670.12109375,3604.41015625,5275.50390625,40.37144306060106,unary_shell,39.065,1,proteome,bedtools,10,10_000_000,cluster,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.2763671875,133.921875,126.67578125,1175.23046875,0.0,unary_shell,0.1103,1,proteome,bedtools,100,10_000,cluster,ok
1.65,0.0,0:00:00,0.1875,0.04296875,0,129.3115234375,133.7109375,126.87109375,1175.23046875,0.0,unary_shell,0.4105,1,proteome,bedtools,100,100_000,cluster,ok
6.69,453.0977040290833,0:00:03,0.0,0.04296875,0,571.7607421875,581.5234375,567.21875,1814.6875,118.78653305160202,unary_shell,3.8144,1,proteome,bedtools,100,1_000_000,cluster,ok
18.04,1580.9197870492933,0:00:39,0.0,0.04296875,0,3578.5,3615.26171875,3550.58203125,5213.1796875,40.15241814829291,unary_shell,39.373,1,proteome,bedtools,100,10_000_000,cluster,ok
