cpu_time,cpu_usage,h:m:s,io_in,io_out,jobid,max_pss,max_rss,max_uss,max_vms,mean_load,rule_name,s,threads,genome,library,maxlength,nrows,operation,status
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.2939453125,134.0703125,126.69921875,1175.23046875,0.0,unary_shell,0.1101,1,proteome,bedtools,1000,10_000,cluster,ok
1.64,0.0,0:00:00,0.1171875,0.04296875,0,129.9111328125,134.4296875,127.48046875,1175.22265625,0.0,unary_shell,0.5109,1,proteome,bedtools,1000,100_000,cluster,ok
6.640000000000001,454.1048451185226,0:00:03,0.0,0.04296875,0,570.4892578125,581.3671875,566.8203125,1814.48046875,119.03128593968722,unary_shell,3.815,1,proteome,bedtools,1000,1_000_000,cluster,ok
17.74,1565.821304392815,0:00:39,0.0,0.04296875,0,3604.638671875,3641.0390625,3576.87890625,5242.83984375,39.66999405994814,unary_shell,39.4712,1,proteome,bedtools,1000,10_000_000,cluster,ok
3.14,0.0,0:00:00,0.0,0.04296875,0,204.1220703125,260.51953125,155.640625,2202.7734375,0.0,binary_python,0.8171,1,hg38,bioframe,10,10_000,nearest,ok
3.2,0.0,0:00:00,0.0,0.04296875,0,205.66796875,262.9375,156.31640625,2203.6171875,0.0,binary_python,0.9137,1,hg38,bioframe,10,100_000,nearest,ok
5.29,210.35030760765076,0:00:02,0.0,0.04296875,0,446.97265625,509.671875,397.86328125,2530.11328125,72.13996450864057,binary_python,2.9159,1,hg38,bioframe,10,1_000_000,nearest,ok
18.5,1532.6187144994738,0:00:37,8.39453125,0.04296875,0,1020.4912109375,1078.6484375,970.22265625,3095.1796875,40.79662114972523,binary_python,37.5673,1,hg38,bioframe,10,10_000_000,nearest,ok
3.21,0.0,0:00:00,0.92578125,0.04296875,0,204.580078125,260.86328125,156.296875,2202.7890625,0.0,binary_python,0.8124,1,hg38,bioframe,100,10_000,nearest,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,203.98046875,260.08203125,155.8046875,2201.63671875,0.0,binary_python,0.9152,1,hg38,bioframe,100,100_000,nearest,ok
5.220000000000001,209.9594570636749,0:00:02,0.0,0.04296875,0,423.3642578125,483.12109375,371.6015625,2492.6015625,71.94565922317192,binary_python,2.9183,1,hg38,bioframe,100,1_000_000,nearest,ok
18.42,1535.0399250268938,0:00:35,17.53515625,0.04296875,0,1014.5302734375,1072.47265625,964.578125,3088.7421875,43.65279606726555,binary_python,35.1648,1,hg38,bioframe,100,10_000_000,nearest,ok
3.1900000000000004,0.0,0:00:00,0.28125,0.04296875,0,203.666015625,260.25,155.23046875,2200.96484375,0.0,binary_python,0.8141,1,hg38,bioframe,1000,10_000,nearest,ok
3.2,0.0,0:00:00,0.0,0.04296875,0,205.0498046875,261.44140625,156.6953125,2202.94921875,0.0,binary_python,0.9138,1,hg38,bioframe,1000,100_000,nearest,ok
5.26,210.68195042610168,0:00:03,0.0,0.04296875,0,410.423828125,469.08203125,360.89453125,2479.44921875,69.85216757611761,binary_python,3.0161,1,hg38,bioframe,1000,1_000_000,nearest,ok
18.5,1532.950110006332,0:00:30,0.0,0.04296875,0,1007.17578125,1065.9765625,956.4140625,3076.19140625,50.48983255685717,binary_python,30.3616,1,hg38,bioframe,1000,10_000_000,nearest,ok
3.2300000000000004,0.0,0:00:01,0.12890625,0.04296875,0,206.7041015625,262.54296875,158.77734375,2204.80078125,0.0,binary_python,1.0147,1,proteome,bioframe,10,10_000,nearest,ok
9.96,679.1999460220337,0:00:07,0.21875,0.04296875,0,267.2216796875,324.8984375,217.4765625,2334.93359375,90.28044934311497,binary_python,7.5232,1,proteome,bioframe,10,100_000,nearest,ok
18.39,1525.7106868982314,0:00:24,0.359375,0.04296875,0,396.1533203125,453.41796875,345.87890625,2466.328125,62.93252998018331,binary_python,24.2436,1,proteome,bioframe,10,1_000_000,nearest,ok
48.8,4566.786644649505,0:00:52,0.29296875,0.04296875,0,2351.9208984375,2428.765625,2313.52734375,4608.1796875,87.00118542682236,binary_python,52.4911,1,proteome,bioframe,10,10_000_000,nearest,ok
3.18,0.0,0:00:01,0.0,0.04296875,0,204.9482421875,260.546875,157.27734375,2202.9375,0.0,binary_python,1.1162,1,proteome,bioframe,100,10_000,nearest,ok
11.02,785.1086492538452,0:00:08,0.0,0.04296875,0,264.5546875,322.5234375,214.26953125,2333.48828125,93.1983226146734,binary_python,8.4241,1,proteome,bioframe,100,100_000,nearest,ok
18.44,1528.9466596603393,0:00:28,27.203125,0.04296875,0,387.724609375,445.39453125,337.9453125,2457.16796875,54.31845209887359,binary_python,28.1478,1,proteome,bioframe,100,1_000_000,nearest,ok
48.7,4554.54314160347,0:00:51,0.3359375,0.04296875,0,2637.8427734375,2714.55078125,2599.3828125,4728.06640625,88.79535220988383,binary_python,51.2926,1,proteome,bioframe,100,10_000_000,nearest,ok
3.2,0.0,0:00:01,0.0,0.04296875,0,203.1640625,259.41015625,155.27734375,2201.38671875,0.0,binary_python,1.0177,1,proteome,bioframe,1000,10_000,nearest,ok
8.93,575.3061774969102,0:00:06,0.0,0.04296875,0,266.66796875,323.16015625,217.21484375,2333.921875,89.60367996447654,binary_python,6.4206,1,proteome,bioframe,1000,100_000,nearest,ok
18.35,1522.3147884845737,0:00:22,0.0,0.04296875,0,397.53125,455.65625,347.2109375,2467.29296875,69.07115674927446,binary_python,22.0398,1,proteome,bioframe,1000,1_000_000,nearest,ok
48.720000000000006,4559.869016218185,0:00:50,1.27734375,0.04296875,0,2663.3173828125,2740.73828125,2624.3515625,4866.4296875,89.60866379243598,binary_python,50.8865,1,proteome,bioframe,1000,10_000_000,nearest,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,199.5673828125,255.51953125,151.41796875,2196.83984375,0.0,binary_python,0.8136,1,hg38,bioframe,10,10_000,intersection,ok
3.23,0.0,0:00:00,0.0,0.04296875,0,204.2998046875,260.91015625,155.76953125,2202.9296875,0.0,binary_python,0.8135,1,hg38,bioframe,10,100_000,intersection,ok
4.05,101.06251165866853,0:00:02,22.734375,0.04296875,0,353.2587890625,410.62890625,303.89453125,2422.8046875,50.137411613669066,binary_python,2.0157,1,hg38,bioframe,10,1_000_000,intersection,ok
18.6,1537.929513120651,0:00:19,0.0,0.04296875,0,2265.3330078125,2323.87109375,2214.8515625,4348.46484375,77.51263891542021,binary_python,19.841,1,hg38,bioframe,10,10_000_000,intersection,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,204.697265625,260.51953125,156.84765625,2202.765625,0.0,binary_python,0.7133,1,hg38,bioframe,100,10_000,intersection,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,203.5810546875,260.39453125,154.796875,2202.78125,0.0,binary_python,0.9139,1,hg38,bioframe,100,100_000,intersection,ok
4.210000000000001,105.98945593833923,0:00:02,0.0,0.04296875,0,369.1083984375,427.88671875,318.3359375,2445.75,52.557575616421154,binary_python,2.0166,1,hg38,bioframe,100,1_000_000,intersection,ok
18.61,1541.2004894733427,0:00:18,0.0,0.04296875,0,2484.060546875,2545.0703125,2434.44921875,4580.55078125,84.03149552301578,binary_python,18.3407,1,hg38,bioframe,100,10_000_000,intersection,ok
3.2,0.0,0:00:00,0.0,0.04296875,0,204.2607421875,260.56640625,156.0078125,2201.6171875,0.0,binary_python,0.8137,1,hg38,bioframe,1000,10_000,intersection,ok
3.13,0.0,0:00:00,0.0,0.04296875,0,203.30859375,260.4609375,153.984375,2202.9296875,0.0,binary_python,0.8142,1,hg38,bioframe,1000,100_000,intersection,ok
4.779999999999999,158.0094625234604,0:00:02,0.0,0.046875,0,373.2431640625,430.55078125,323.8203125,2441.91796875,74.74463169018533,binary_python,2.114,1,hg38,bioframe,1000,1_000_000,intersection,ok
48.45,4529.352190279961,0:00:54,0.0,0.04296875,0,5829.01171875,5888.54296875,5779.49609375,8177.8515625,83.41762013000692,binary_python,54.2973,1,hg38,bioframe,1000,10_000_000,intersection,ok
3.1500000000000004,0.0,0:00:00,0.0,0.04296875,0,202.95703125,258.87890625,154.9609375,2200.96484375,0.0,binary_python,0.9139,1,proteome,bioframe,10,10_000,intersection,ok
6.87,365.1539072036744,0:00:04,0.0,0.04296875,0,262.6591796875,320.140625,213.14453125,2331.96484375,84.54271792016391,binary_python,4.3192,1,proteome,bioframe,10,100_000,intersection,ok
15.82,1263.609749674797,0:00:13,0.58984375,0.04296875,0,516.861328125,574.828125,466.8828125,2588.55859375,95.5215343701108,binary_python,13.2285,1,proteome,bioframe,10,1_000_000,intersection,ok
48.53,4539.275478911399,0:01:07,0.140625,0.04296875,0,5009.833984375,5086.71484375,4971.16015625,7122.234375,67.72622432676536,binary_python,67.0239,1,proteome,bioframe,10,10_000_000,intersection,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,203.705078125,260.51953125,154.78515625,2202.7734375,0.0,binary_python,0.9155,1,proteome,bioframe,100,10_000,intersection,ok
6.840000000000001,366.20044074058535,0:00:04,0.0,0.04296875,0,262.0712890625,322.15234375,210.02734375,2331.76953125,82.88657162355165,binary_python,4.4181,1,proteome,bioframe,100,100_000,intersection,ok
18.52,1531.6876582622529,0:00:16,0.0,0.04296875,0,752.5712890625,811.8046875,701.15625,2822.26953125,95.53529065992858,binary_python,16.0327,1,proteome,bioframe,100,1_000_000,intersection,ok
500.76,49765.9948540926,0:08:23,0.0,0.04296875,0,39244.005859375,39323.90234375,39205.3046875,42578.78515625,98.87948750858526,binary_python,503.2995,1,proteome,bioframe,100,10_000_000,intersection,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,204.5703125,260.71875,156.2421875,2202.77734375,0.0,binary_python,0.9134,1,proteome,bioframe,1000,10_000,intersection,ok
6.93,366.2819546937943,0:00:04,0.0,0.04296875,0,259.826171875,317.42578125,209.6171875,2328.5078125,82.89419623813173,binary_python,4.4187,1,proteome,bioframe,1000,100_000,intersection,ok
18.42,1526.3437439441682,0:00:21,0.0,0.04296875,0,1993.3642578125,2053.71875,1943.984375,4074.96875,71.84911216099329,binary_python,21.2437,1,proteome,bioframe,1000,1_000_000,intersection,ok
230.16,22705.042037415507,0:03:51,513.51953125,0.04296875,0,114373.8720703125,114408.04296875,114362.92578125,121495.30078125,98.23001291125576,binary_python,231.1416,1,proteome,bioframe,1000,10_000_000,intersection,fail
3.18,0.0,0:00:00,0.0,0.04296875,0,201.7177734375,259.07421875,152.15234375,2200.9765625,0.0,binary_python,0.8139,1,hg38,bioframe,10,10_000,subtract,ok
3.2,0.0,0:00:01,0.0,0.04296875,0,203.4716796875,259.828125,155.1171875,2200.9609375,0.0,binary_python,1.014,1,hg38,bioframe,10,100_000,subtract,ok
5.859999999999999,262.83640294075013,0:00:03,0.0,0.04296875,0,643.8173828125,703.25390625,592.21875,2712.8828125,76.93345945569101,binary_python,3.4164,1,hg38,bioframe,10,1_000_000,subtract,ok
18.51,1533.76725640297,0:00:42,0.0,0.04296875,0,3093.2412109375,3151.96484375,3042.60546875,5234.3671875,36.11137316089592,binary_python,42.4732,1,hg38,bioframe,10,10_000_000,subtract,ok
3.17,0.0,0:00:00,0.0,0.04296875,0,202.052734375,260.671875,151.24609375,2202.94921875,0.0,binary_python,0.8146,1,hg38,bioframe,100,10_000,subtract,ok
3.19,0.0,0:00:01,0.0,0.04296875,0,202.419921875,258.84765625,153.87109375,2200.97265625,0.0,binary_python,1.1137,1,hg38,bioframe,100,100_000,subtract,ok
5.79,263.9060353279114,0:00:03,0.0,0.04296875,0,644.4189453125,701.7421875,595.2265625,2711.62890625,72.96506467932777,binary_python,3.6169,1,hg38,bioframe,100,1_000_000,subtract,ok
18.55,1535.1053676605222,0:00:44,0.0,0.04296875,0,2915.29296875,2972.484375,2866.1484375,5001.546875,34.66893906830987,binary_python,44.279,1,hg38,bioframe,100,10_000_000,subtract,ok
3.16,0.0,0:00:00,0.0,0.04296875,0,201.2880859375,258.99609375,151.2890625,2201.37890625,0.0,binary_python,0.8134,1,hg38,bioframe,1000,10_000,subtract,ok
3.14,0.0,0:00:01,0.00390625,0.04296875,0,203.2724609375,259.51171875,154.875,2200.9609375,0.0,binary_python,1.0136,1,hg38,bioframe,1000,100_000,subtract,ok
5.76,261.6848831176758,0:00:03,0.0,0.04296875,0,618.947265625,676.44921875,569.40625,2686.48828125,78.87882774902988,binary_python,3.3176,1,hg38,bioframe,1000,1_000_000,subtract,ok
18.48,1529.2002655506135,0:00:29,0.0,0.04296875,0,3136.9462890625,3195.4921875,3086.5859375,5240.2265625,51.56272385319033,binary_python,29.6571,1,hg38,bioframe,1000,10_000_000,subtract,ok
18.4,1519.5609889030454,0:00:36,0.0,0.04296875,0,302.52734375,360.23828125,252.9609375,2372.39453125,41.22127532124149,binary_python,36.8635,1,proteome,bioframe,10,10_000,subtract,ok
349.00000000000006,34581.4714684248,0:05:54,2.4609375,0.04296875,0,765.716796875,824.65625,715.05078125,2834.859375,97.66316037184026,binary_python,354.0892,1,proteome,bioframe,10,100_000,subtract,ok
769.87,76657.44132237435,0:13:01,0.01171875,0.046875,0,1094.189453125,1150.5234375,1044.5234375,3170.0390625,98.04250905719788,binary_python,781.8796,1,proteome,bioframe,10,1_000_000,subtract,ok
860.7099999999999,85764.80830643176,0:14:35,0.0546875,0.04296875,0,2346.87109375,2423.7890625,2309.4609375,4447.5078125,97.91848963181802,binary_python,875.8796,1,proteome,bioframe,10,10_000_000,subtract,ok
18.35,1515.4062293052668,0:00:36,0.0,0.04296875,0,303.7392578125,361.33203125,254.21875,2373.546875,41.33633048917214,binary_python,36.6604,1,proteome,bioframe,100,10_000,subtract,ok
348.92,34574.029274415974,0:05:50,0.0,0.04296875,0,599.7236328125,658.21484375,549.2578125,2672.3359375,98.53151536112718,binary_python,350.8931,1,proteome,bioframe,100,100_000,subtract,ok
769.6800000000001,76637.71278049947,0:12:57,0.0,0.04296875,0,984.849609375,1041.90234375,935.375,3060.20703125,98.55363624119872,binary_python,777.6244,1,proteome,bioframe,100,1_000_000,subtract,ok
890.68,88753.06431901453,0:14:47,0.015625,0.04296875,0,4515.9755859375,4592.828125,4477.3359375,6612.0703125,99.97068924795724,binary_python,887.7909,1,proteome,bioframe,100,10_000_000,subtract,ok
18.32,1514.4455281734467,0:00:41,0.0,0.04296875,0,300.251953125,357.64453125,251.3984375,2369.64453125,36.87555267424121,binary_python,41.0691,1,proteome,bioframe,1000,10_000,subtract,ok
348.90000000000003,34567.778662538534,0:05:48,0.0,0.04296875,0,588.52734375,645.890625,538.23046875,2660.72265625,99.27678711856429,binary_python,348.196,1,proteome,bioframe,1000,100_000,subtract,ok
799.76,79643.64723672866,0:13:21,0.0,0.04296875,0,953.123046875,1010.59375,903.43359375,3029.9453125,99.37618579798784,binary_python,801.4359,1,proteome,bioframe,1000,1_000_000,subtract,ok
890.45,88730.06662521364,0:14:54,176.828125,0.04296875,0,4117.7998046875,4195.26953125,4078.6640625,6227.515625,99.23572611805515,binary_python,894.1343,1,proteome,bioframe,1000,10_000_000,subtract,ok
3.17,0.0,0:00:00,0.0,0.04296875,0,206.57421875,262.359375,158.67578125,2204.79296875,0.0,unary_python,0.7128,1,hg38,bioframe,10,10_000,merge,ok
3.18,0.0,0:00:00,0.9140625,0.04296875,0,198.873046875,255.30859375,150.30078125,2197.8828125,0.0,unary_python,0.9114,1,hg38,bioframe,10,100_000,merge,ok
3.65,55.040092086792,0:00:01,0.0,0.04296875,0,317.390625,375.78515625,267.84375,2386.9609375,41.97082128716526,unary_python,1.3114,1,hg38,bioframe,10,1_000_000,merge,ok
10.1,693.4429053544998,0:00:07,0.0,0.04296875,0,2049.5029296875,2106.9453125,2000.1796875,4199.19921875,92.18215838660846,unary_python,7.5225,1,hg38,bioframe,10,10_000_000,merge,ok
3.2,0.0,0:00:00,0.09375,0.04296875,0,203.9130859375,262.4921875,153.18359375,2203.21484375,0.0,unary_python,0.7123,1,hg38,bioframe,100,10_000,merge,ok
3.2,0.0,0:00:00,0.078125,0.04296875,0,202.0830078125,257.98046875,153.984375,2199.53515625,0.0,unary_python,0.8121,1,hg38,bioframe,100,100_000,merge,ok
3.67,52.902227544784544,0:00:01,0.0,0.04296875,0,323.34765625,380.8828125,273.7265625,2391.9375,40.32581245722307,unary_python,1.3119,1,hg38,bioframe,100,1_000_000,merge,ok
9.04,584.9249696254731,0:00:06,0.0,0.046875,0,1537.8076171875,1632.33984375,1487.46484375,3738.10546875,92.55177984312448,unary_python,6.32,1,hg38,bioframe,100,10_000_000,merge,ok
3.22,0.0,0:00:00,0.00390625,0.04296875,0,204.5712890625,261.515625,155.66015625,2203.58984375,0.0,unary_python,0.7111,1,hg38,bioframe,1000,10_000,merge,ok
3.24,0.0,0:00:00,0.0,0.04296875,0,202.3203125,261.30078125,151.2734375,2202.62890625,0.0,unary_python,0.8115,1,hg38,bioframe,1000,100_000,merge,ok
3.67,52.79739904403687,0:00:01,0.0,0.04296875,0,352.0947265625,414.64453125,302.25,2430.27734375,43.61307263634874,unary_python,1.2106,1,hg38,bioframe,1000,1_000_000,merge,ok
7.890000000000001,473.8902288675308,0:00:05,0.01171875,0.04296875,0,946.8271484375,1003.7734375,897.91015625,3015.63671875,84.33681142188533,unary_python,5.619,1,hg38,bioframe,1000,10_000_000,merge,ok
7.859999999999999,468.7101767539978,0:00:05,0.31640625,0.046875,0,251.0087890625,308.453125,201.34765625,2319.4453125,89.83422973676629,unary_python,5.2175,1,proteome,bioframe,10,10_000,merge,ok
18.27,1517.771508336067,0:00:27,0.0,0.04296875,0,373.478515625,431.35546875,323.38671875,2444.1328125,54.70495884247861,unary_python,27.7447,1,proteome,bioframe,10,100_000,merge,ok
48.55,4536.093227744103,0:00:58,0.01171875,0.04296875,0,753.4453125,809.69921875,704.0625,2828.171875,77.82408302218228,unary_python,58.2865,1,proteome,bioframe,10,1_000_000,merge,ok
48.65,4551.97305316925,0:01:11,0.0,0.04296875,0,1337.671875,1414.11328125,1299.57421875,3432.6953125,63.47133902952962,unary_python,71.717,1,proteome,bioframe,10,10_000_000,merge,ok
7.85,470.0234643936157,0:00:05,0.05078125,0.04296875,0,264.3466796875,319.35546875,214.62890625,2330.94921875,88.39816827557905,unary_python,5.3171,1,proteome,bioframe,100,10_000,merge,ok
18.380000000000003,1517.6889134407045,0:00:28,0.0,0.04296875,0,366.857421875,426.47265625,314.84765625,2439.74609375,53.160233640012265,unary_python,28.5493,1,proteome,bioframe,100,100_000,merge,ok
48.41,4527.513497972488,0:00:55,0.0,0.04296875,0,731.421875,788.875,680.85546875,2806.9453125,80.87493238023481,unary_python,55.9817,1,proteome,bioframe,100,1_000_000,merge,ok
48.67,4546.886169433594,0:01:10,0.00390625,0.04296875,0,1158.73828125,1236.25,1120.515625,3252.67578125,64.76028558901967,unary_python,70.211,1,proteome,bioframe,100,10_000_000,merge,ok
7.89,472.0796788692475,0:00:05,0.09375,0.04296875,0,261.7412109375,320.1796875,211.30859375,2331.55078125,87.14234220888419,unary_python,5.4173,1,proteome,bioframe,1000,10_000,merge,ok
18.38,1523.1657541036602,0:00:27,0.0,0.04296875,0,372.453125,430.0078125,322.66015625,2442.55859375,54.69604706858804,unary_python,27.8478,1,proteome,bioframe,1000,100_000,merge,ok
48.41,4526.595379161835,0:01:05,0.0,0.04296875,0,653.5634765625,710.5078125,604.28515625,2721.5390625,68.58896555369151,unary_python,65.996,1,proteome,bioframe,1000,1_000_000,merge,ok
78.69000000000001,7553.560316157341,0:01:21,0.0234375,0.04296875,0,1309.708984375,1387.36328125,1271.52734375,3402.90625,92.31590161732043,unary_python,81.823,1,proteome,bioframe,1000,10_000_000,merge,ok
3.21,0.0,0:00:00,0.0,0.04296875,0,204.189453125,260.88671875,155.54296875,2202.76953125,0.0,unary_python,0.8115,1,hg38,bioframe,10,10_000,cluster,ok
3.17,0.0,0:00:00,0.0,0.04296875,0,203.4521484375,259.2734375,155.23828125,2200.98828125,0.0,unary_python,0.8113,1,hg38,bioframe,10,100_000,cluster,ok
3.66,51.859909415245056,0:00:01,0.0,0.04296875,0,353.3427734375,412.4921875,302.08203125,2424.6015625,39.54645607461887,unary_python,1.3114,1,hg38,bioframe,10,1_000_000,cluster,ok
11.17,799.926757144928,0:00:08,0.0,0.046875,0,2421.9482421875,2479.74609375,2372.3515625,4517.91796875,94.95842156349002,unary_python,8.424,1,hg38,bioframe,10,10_000_000,cluster,ok
3.23,0.0,0:00:00,0.0,0.04296875,0,204.53125,260.24609375,156.5703125,2202.77734375,0.0,unary_python,0.711,1,hg38,bioframe,100,10_000,cluster,ok
3.21,0.0,0:00:00,0.0,0.04296875,0,202.3359375,260.85546875,151.63671875,2202.94921875,0.0,unary_python,0.8115,1,hg38,bioframe,100,100_000,cluster,ok
3.71,51.92856335639953,0:00:01,0.0,0.04296875,0,301.2841796875,357.96484375,252.43359375,2369.73046875,36.76649151432835,unary_python,1.4124,1,hg38,bioframe,100,1_000_000,cluster,ok
9.07,584.9730715751648,0:00:06,0.0,0.04296875,0,2053.931640625,1957.09375,2003.27734375,3973.3671875,91.11524585952954,unary_python,6.4201,1,hg38,bioframe,100,10_000_000,cluster,ok
3.2,0.0,0:00:00,0.04296875,0.04296875,0,203.00390625,259.33984375,154.44921875,2200.98046875,0.0,unary_python,0.8114,1,hg38,bioframe,1000,10_000,cluster,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,202.828125,260.4140625,152.98828125,2202.78515625,0.0,unary_python,0.8113,1,hg38,bioframe,1000,100_000,cluster,ok
3.69,52.927924275398254,0:00:01,0.0,0.04296875,0,295.5498046875,356.11328125,242.8671875,2366.56640625,37.476305411326265,unary_python,1.4123,1,hg38,bioframe,1000,1_000_000,cluster,ok
8.45,528.6437227010726,0:00:05,0.0,0.04296875,0,1755.447265625,1508.1328125,1705.7578125,3518.7265625,89.27124817112694,unary_python,5.9218,1,hg38,bioframe,1000,10_000_000,cluster,ok
7.91,471.09107370376586,0:00:05,0.0,0.046875,0,250.9296875,308.37890625,201.5390625,2319.5078125,90.26824306695607,unary_python,5.2188,1,proteome,bioframe,10,10_000,cluster,ok
18.37,1518.3565294027326,0:00:27,0.0,0.04296875,0,373.5498046875,431.71875,322.9765625,2443.01953125,55.11865644017619,unary_python,27.5471,1,proteome,bioframe,10,100_000,cluster,ok
48.49,4531.945079302788,0:01:01,11.03515625,0.04296875,0,733.046875,790.39453125,682.578125,2807.9453125,73.94258459387206,unary_python,61.2901,1,proteome,bioframe,10,1_000_000,cluster,ok
48.76,4560.038496565819,0:01:13,0.00390625,0.04296875,0,1409.4091796875,1486.1640625,1371.11328125,3498.48046875,62.28561306437519,unary_python,73.2117,1,proteome,bioframe,10,10_000_000,cluster,ok
7.890000000000001,469.941275715828,0:00:05,0.0,0.046875,0,251.111328125,308.52734375,201.890625,2319.51171875,90.04365839978307,unary_python,5.219,1,proteome,bioframe,100,10_000,cluster,ok
18.39,1518.459598779678,0:00:28,0.0,0.04296875,0,369.7705078125,426.4609375,320.8046875,2439.375,53.00045879664211,unary_python,28.6499,1,proteome,bioframe,100,100_000,cluster,ok
48.46,4525.491501641273,0:01:02,0.0,0.04296875,0,681.5576171875,739.48828125,630.7421875,2756.296875,72.300322867233,unary_python,62.593,1,proteome,bioframe,100,1_000_000,cluster,ok
