cpu_time,cpu_usage,h:m:s,io_in,io_out,jobid,max_pss,max_rss,max_uss,max_vms,mean_load,rule_name,s,threads,genome,library,maxlength,nrows,operation,status
48.74,4555.808401393891,0:01:13,0.06640625,0.04296875,0,1222.61328125,1301.55859375,1184.15234375,3316.828125,61.63402222068883,unary_python,73.9171,1,proteome,bioframe,100,10_000_000,cluster,ok
7.85,470.9982166767121,0:00:05,0.0,0.04296875,0,266.361328125,323.34765625,217.3359375,2335.3203125,88.55808705968064,unary_python,5.3185,1,proteome,bioframe,1000,10_000,cluster,ok
18.42,1521.219626402855,0:00:27,0.0,0.04296875,0,373.3193359375,430.26953125,324.08984375,2443.328125,55.21646411870017,unary_python,27.5501,1,proteome,bioframe,1000,100_000,cluster,ok
48.41,4525.415523505211,0:01:05,0.0,0.04296875,0,659.6611328125,719.04296875,608.1796875,2729.20703125,69.20080185819684,unary_python,65.3954,1,proteome,bioframe,1000,1_000_000,cluster,ok
48.58,4539.461199426652,0:01:11,0.0,0.04296875,0,1232.8115234375,1309.87109375,1194.47265625,3325.84765625,63.38735157037525,unary_python,71.6146,1,proteome,bioframe,1000,10_000_000,cluster,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.17578125,133.8125,126.57421875,1175.2265625,0.0,binary_python,0.5133,1,hg38,pyranges,10,10_000,nearest,ok
3.1100000000000003,0.0,0:00:00,0.05078125,0.046875,0,191.689453125,248.234375,142.9140625,2185.1328125,0.0,binary_python,0.6121,1,hg38,pyranges,10,100_000,nearest,ok
3.73,52.07676770687104,0:00:01,0.0,0.04296875,0,331.248046875,386.70703125,283.66796875,2424.55859375,32.24908518053443,binary_python,1.6148,1,hg38,pyranges,10,1_000_000,nearest,ok
14.93,1172.6129948854446,0:00:12,0.0,0.04296875,0,2637.8505859375,2696.953125,2586.75390625,4755.640625,95.86183904863364,binary_python,12.2323,1,hg38,pyranges,10,10_000_000,nearest,ok
1.75,0.0,0:00:00,0.0,0.04296875,0,130.0634765625,134.6953125,127.484375,1175.23046875,0.0,binary_python,0.5135,1,hg38,pyranges,100,10_000,nearest,ok
3.21,0.0,0:00:00,0.0,0.046875,0,213.3193359375,271.77734375,162.5703125,2207.76171875,0.0,binary_python,0.6147,1,hg38,pyranges,100,100_000,nearest,ok
4.33,105.64835562705994,0:00:01,0.0,0.04296875,0,441.8935546875,499.32421875,392.44921875,2519.98828125,55.18742028971068,binary_python,1.9144,1,hg38,pyranges,100,1_000_000,nearest,ok
14.94,1171.15929954052,0:00:12,0.875,0.04296875,0,2302.5380859375,2358.4765625,2254.73828125,4525.8984375,95.74557012744876,binary_python,12.232,1,hg38,pyranges,100,10_000_000,nearest,ok
1.6800000000000002,0.0,0:00:00,0.0,0.04296875,0,129.580078125,134.26953125,126.9921875,1175.23046875,0.0,binary_python,0.5129,1,hg38,pyranges,1000,10_000,nearest,ok
3.23,0.0,0:00:00,0.0,0.046875,0,192.896484375,248.828125,145.0234375,2185.12109375,0.0,binary_python,0.6137,1,hg38,pyranges,1000,100_000,nearest,ok
3.7,51.83954982757568,0:00:01,0.0,0.04296875,0,328.4072265625,386.984375,277.65234375,2424.55859375,34.21597149430048,binary_python,1.5151,1,hg38,pyranges,1000,1_000_000,nearest,ok
15.31,1214.8943556547165,0:00:12,0.0,0.04296875,0,2330.25,2421.734375,2282.859375,4525.8984375,94.67483052906012,binary_python,12.8323,1,hg38,pyranges,1000,10_000_000,nearest,ok
1.63,0.0,0:00:00,0.0,0.04296875,0,129.7294921875,134.40625,127.14453125,1175.23046875,0.0,binary_python,0.5129,1,proteome,pyranges,10,10_000,nearest,ok
3.26,0.0,0:00:00,0.0,0.04296875,0,202.4384765625,258.24609375,154.3046875,2194.19140625,0.0,binary_python,0.7134,1,proteome,pyranges,10,100_000,nearest,ok
4.83,157.7402629852295,0:00:02,0.12890625,0.04296875,0,423.4072265625,481.5703125,372.16796875,2490.03125,62.70027003519157,binary_python,2.5158,1,proteome,pyranges,10,1_000_000,nearest,ok
18.71,1553.0489531755447,0:00:25,0.0,0.04296875,0,1746.64453125,1822.57421875,1708.203125,4401.484375,61.98070261054088,binary_python,25.057,1,proteome,pyranges,10,10_000_000,nearest,ok
1.6800000000000002,0.0,0:00:00,0.0,0.04296875,0,129.2392578125,133.76171875,126.65234375,1175.23046875,0.0,binary_python,0.5131,1,proteome,pyranges,100,10_000,nearest,ok
3.14,0.0,0:00:00,0.0,0.04296875,0,201.8525390625,257.546875,153.8984375,2194.19140625,0.0,binary_python,0.7142,1,proteome,pyranges,100,100_000,nearest,ok
4.74,158.73514988422394,0:00:02,0.328125,0.04296875,0,416.9130859375,474.0703125,367.48828125,2484.1328125,65.71027524781127,binary_python,2.4157,1,proteome,pyranges,100,1_000_000,nearest,ok
18.87,1572.690358829498,0:00:23,0.48046875,0.04296875,0,1687.91796875,1763.35546875,1650.1953125,4125.5859375,66.7604023136322,binary_python,23.5572,1,proteome,pyranges,100,10_000_000,nearest,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.5185546875,134.14453125,126.91796875,1175.234375,0.0,binary_python,0.5142,1,proteome,pyranges,1000,10_000,nearest,ok
3.0900000000000003,0.0,0:00:00,0.0,0.04296875,0,204.6318359375,261.73828125,155.0859375,2201.375,0.0,binary_python,0.714,1,proteome,pyranges,1000,100_000,nearest,ok
4.76,158.82978773117063,0:00:02,0.0,0.046875,0,407.060546875,463.5625,358.15625,2473.81640625,71.66170699719369,binary_python,2.2164,1,proteome,pyranges,1000,1_000_000,nearest,ok
18.81,1568.7230838060382,0:00:21,4.1328125,0.04296875,0,1729.0537109375,1784.421875,1680.7890625,4158.9609375,73.48058847153186,binary_python,21.3488,1,proteome,pyranges,1000,10_000_000,nearest,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,128.94921875,133.56640625,126.3671875,1175.2265625,0.0,binary_python,0.5135,1,hg38,pyranges,10,10_000,intersection,ok
1.7,0.0,0:00:00,0.0,0.04296875,0,129.3876953125,134.0703125,126.7890625,1175.35546875,0.0,binary_python,0.6134,1,hg38,pyranges,10,100_000,intersection,ok
3.66,51.773809576034544,0:00:01,0.0,0.04296875,0,329.3974609375,388.41796875,281.6796875,2443.63671875,42.63184279496557,binary_python,1.2144,1,hg38,pyranges,10,1_000_000,intersection,ok
9.46,638.7505194664002,0:00:07,0.11328125,0.04296875,0,1557.515625,1615.3125,1507.62109375,3631.4375,87.23423290504742,binary_python,7.3222,1,hg38,pyranges,10,10_000_000,intersection,ok
1.62,0.0,0:00:00,0.0,0.04296875,0,129.119140625,133.890625,126.5234375,1175.23046875,0.0,binary_python,0.5123,1,hg38,pyranges,100,10_000,intersection,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.2734375,133.88671875,126.69140625,1175.23046875,0.0,binary_python,0.5142,1,hg38,pyranges,100,100_000,intersection,ok
3.71,54.0243490934372,0:00:01,0.0,0.04296875,0,325.47265625,382.87890625,276.09765625,2397.97265625,44.49005890264375,binary_python,1.2143,1,hg38,pyranges,100,1_000_000,intersection,ok
10.09,689.8596692323684,0:00:07,0.0,0.046875,0,1559.1640625,1615.1484375,1511.22265625,3631.4453125,94.19530996757916,binary_python,7.3237,1,hg38,pyranges,100,10_000_000,intersection,ok
1.62,0.0,0:00:00,0.0,0.04296875,0,128.9638671875,133.6328125,126.37109375,1175.2265625,0.0,binary_python,0.513,1,hg38,pyranges,1000,10_000,intersection,ok
3.1900000000000004,0.0,0:00:00,0.0,0.046875,0,197.5283203125,255.23828125,147.625,2192.359375,0.0,binary_python,0.6143,1,hg38,pyranges,1000,100_000,intersection,ok
3.67,50.76408462524414,0:00:01,0.0,0.04296875,0,365.662109375,428.07421875,315.59765625,2443.640625,41.743151639269534,binary_python,1.2161,1,hg38,pyranges,1000,1_000_000,intersection,ok
11.11,789.9843857288362,0:00:08,0.0,0.04296875,0,1561.7626953125,1621.42578125,1513.66015625,3878.71484375,91.52473292329852,binary_python,8.6314,1,hg38,pyranges,1000,10_000_000,intersection,ok
1.62,0.0,0:00:00,0.0,0.04296875,0,129.6884765625,134.3203125,127.10546875,1175.23046875,0.0,binary_python,0.5143,1,proteome,pyranges,10,10_000,intersection,ok
3.1500000000000004,0.0,0:00:00,0.5,0.046875,0,207.15234375,262.796875,159.17578125,2200.13671875,0.0,binary_python,0.6139,1,proteome,pyranges,10,100_000,intersection,ok
4.720000000000001,158.00042238235474,0:00:02,0.01171875,0.04296875,0,366.982421875,422.8671875,318.03515625,2458.47265625,71.2880307861907,binary_python,2.2164,1,proteome,pyranges,10,1_000_000,intersection,ok
18.81,1565.8028945684434,0:00:18,0.18359375,0.04296875,0,2225.8173828125,2303.53125,2188.01171875,4322.63671875,86.3120172861824,binary_python,18.1412,1,proteome,pyranges,10,10_000_000,intersection,ok
1.62,0.0,0:00:00,0.0,0.04296875,0,129.6298828125,134.39453125,127.03515625,1175.234375,0.0,binary_python,0.5128,1,proteome,pyranges,100,10_000,intersection,ok
3.16,0.0,0:00:00,2.42578125,0.04296875,0,212.294921875,264.65234375,163.5,2206.234375,0.0,binary_python,0.6155,1,proteome,pyranges,100,100_000,intersection,ok
4.25,104.90566909313202,0:00:02,0.0,0.04296875,0,352.9189453125,410.94140625,302.5078125,2435.7109375,52.02444540662023,binary_python,2.0165,1,proteome,pyranges,100,1_000_000,intersection,ok
18.93,1578.84363720417,0:00:23,0.0,0.04296875,0,2862.0810546875,2957.98046875,2824.30859375,5714.03125,68.49385817752919,binary_python,23.0509,1,proteome,pyranges,100,10_000_000,intersection,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.9658203125,134.484375,127.53515625,1175.23046875,0.0,binary_python,0.5132,1,proteome,pyranges,1000,10_000,intersection,ok
3.17,0.0,0:00:00,0.0,0.046875,0,206.431640625,262.65234375,156.96484375,2200.265625,0.0,binary_python,0.6121,1,proteome,pyranges,1000,100_000,intersection,ok
4.760000000000001,159.86462931632997,0:00:02,0.0,0.04296875,0,491.09375,546.57421875,443.13671875,2558.140625,66.15989280161313,binary_python,2.4163,1,proteome,pyranges,1000,1_000_000,intersection,ok
139.02,13584.976994991302,0:02:29,0.0,0.04296875,0,42099.9736328125,42278.8515625,42061.203125,46789.20703125,91.13764941275296,binary_python,149.06,1,proteome,pyranges,1000,10_000_000,intersection,ok
1.6800000000000002,0.0,0:00:00,0.0,0.04296875,0,129.9775390625,134.6015625,127.39453125,1175.2265625,0.0,binary_python,0.5137,1,hg38,pyranges,10,10_000,subtract,ok
1.6800000000000002,0.0,0:00:00,0.0,0.04296875,0,128.7900390625,133.4453125,126.203125,1175.234375,0.0,binary_python,0.5139,1,hg38,pyranges,10,100_000,subtract,ok
3.64,53.98844826221466,0:00:01,0.0,0.04296875,0,372.515625,429.46484375,323.5078125,2443.63671875,44.4638899214002,binary_python,1.2142,1,hg38,pyranges,10,1_000_000,subtract,ok
10.04,686.8331954479218,0:00:07,0.41796875,0.04296875,0,1559.1220703125,1615.21484375,1510.90625,3631.44140625,90.07685924662228,binary_python,7.625,1,hg38,pyranges,10,10_000_000,subtract,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.6728515625,134.34765625,127.09375,1175.234375,0.0,binary_python,0.5135,1,hg38,pyranges,100,10_000,subtract,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.875,134.58203125,127.2890625,1175.23046875,0.0,binary_python,0.5132,1,hg38,pyranges,100,100_000,subtract,ok
3.7,53.75240077972412,0:00:01,0.0,0.04296875,0,371.1357421875,428.5078125,321.59375,2443.6328125,40.88432459251485,binary_python,1.3147,1,hg38,pyranges,100,1_000_000,subtract,ok
10.13,691.7891824245454,0:00:07,0.0,0.04296875,0,1556.94140625,1615.55078125,1506.34375,3631.56640625,90.7432757088381,binary_python,7.6236,1,hg38,pyranges,100,10_000_000,subtract,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.5859375,134.234375,127.00390625,1175.234375,0.0,binary_python,0.5134,1,hg38,pyranges,1000,10_000,subtract,ok
3.16,0.0,0:00:00,0.0,0.046875,0,199.8447265625,255.74609375,151.78515625,2192.37109375,0.0,binary_python,0.6134,1,hg38,pyranges,1000,100_000,subtract,ok
3.77,52.82092366218567,0:00:01,2.25390625,0.04296875,0,339.193359375,401.38671875,288.69921875,2443.6328125,43.51323197196261,binary_python,1.2139,1,hg38,pyranges,1000,1_000_000,subtract,ok
12.21,903.9453633069992,0:00:09,0.0,0.046875,0,1278.0625,1355.67578125,1229.25,3631.43359375,96.939151204576,binary_python,9.3249,1,hg38,pyranges,1000,10_000_000,subtract,ok
1.62,0.0,0:00:00,0.08984375,0.04296875,0,129.3212890625,133.86328125,126.7265625,1175.23046875,0.0,binary_python,0.513,1,proteome,pyranges,10,10_000,subtract,ok
3.1900000000000004,0.0,0:00:00,0.0,0.04296875,0,203.1591796875,259.2734375,154.515625,2194.75,0.0,binary_python,0.6123,1,proteome,pyranges,10,100_000,subtract,ok
4.27,105.8700635433197,0:00:01,0.05859375,0.04296875,0,322.8203125,380.01171875,272.52734375,2392.078125,55.30341269868946,binary_python,1.9143,1,proteome,pyranges,10,1_000_000,subtract,ok
17.099999999999998,1395.163647055626,0:00:14,0.01171875,0.04296875,0,1962.029296875,2058.00390625,1923.65234375,4316.8359375,95.98328493906752,binary_python,14.5355,1,proteome,pyranges,10,10_000_000,subtract,ok
1.64,0.0,0:00:00,0.015625,0.04296875,0,129.0546875,133.75390625,126.46484375,1175.22265625,0.0,binary_python,0.5121,1,proteome,pyranges,100,10_000,subtract,ok
3.14,0.0,0:00:00,0.0,0.046875,0,206.521484375,262.9453125,157.81640625,2200.1171875,0.0,binary_python,0.6122,1,proteome,pyranges,100,100_000,subtract,ok
4.17,104.9039503097534,0:00:02,0.88671875,0.04296875,0,354.400390625,412.09765625,304.25,2435.71484375,52.03657497841956,binary_python,2.016,1,proteome,pyranges,100,1_000_000,subtract,ok
16.78,1353.1602004289628,0:00:14,0.0,0.04296875,0,2187.0224609375,2264.2578125,2149.17578125,4276.1328125,96.40792402195068,binary_python,14.0358,1,proteome,pyranges,100,10_000_000,subtract,ok
1.6700000000000002,0.0,0:00:00,0.03515625,0.04296875,0,129.3486328125,133.9921875,126.765625,1175.23046875,0.0,binary_python,0.5138,1,proteome,pyranges,1000,10_000,subtract,ok
3.14,0.0,0:00:00,0.0,0.04296875,0,202.642578125,257.921875,154.75390625,2194.1875,0.0,binary_python,0.7143,1,proteome,pyranges,1000,100_000,subtract,ok
4.220000000000001,105.90083069801332,0:00:02,0.0,0.04296875,0,350.443359375,407.578125,300.6015625,2431.01953125,52.53304960442348,binary_python,2.0159,1,proteome,pyranges,1000,1_000_000,subtract,ok
17.91,1472.7935922861095,0:00:15,579.78125,0.046875,0,2249.6533203125,2192.00390625,2200.15234375,4327.671875,96.00754501274488,binary_python,15.3404,1,proteome,pyranges,1000,10_000_000,subtract,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.056640625,133.60546875,126.46875,1175.234375,0.0,unary_python,0.512,1,hg38,pyranges,10,10_000,merge,ok
1.62,0.0,0:00:00,0.8046875,0.04296875,0,129.154296875,133.80859375,126.5703125,1175.2265625,0.0,unary_python,0.5097,1,hg38,pyranges,10,100_000,merge,ok
3.17,0.0,0:00:00,0.0,0.04296875,0,223.4287109375,279.23828125,175.40234375,2239.44140625,0.0,unary_python,0.9109,1,hg38,pyranges,10,1_000_000,merge,ok
8.48,531.8253887176513,0:00:05,0.0,0.046875,0,1016.9541015625,1076.83984375,969.234375,3239.62109375,91.41126554290256,unary_python,5.8179,1,hg38,pyranges,10,10_000_000,merge,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.71875,134.40234375,127.13671875,1175.2265625,0.0,unary_python,0.511,1,hg38,pyranges,100,10_000,merge,ok
1.65,0.0,0:00:00,0.20703125,0.04296875,0,129.2236328125,133.85546875,126.640625,1175.23046875,0.0,unary_python,0.5152,1,hg38,pyranges,100,100_000,merge,ok
3.14,0.0,0:00:00,0.0,0.04296875,0,225.703125,280.26953125,178.8359375,2239.453125,0.0,unary_python,0.9119,1,hg38,pyranges,100,1_000_000,merge,ok
7.39,422.9824575185776,0:00:05,0.0,0.04296875,0,1007.595703125,1064.80078125,958.3828125,3239.7421875,84.31519987776528,unary_python,5.0167,1,hg38,pyranges,100,10_000_000,merge,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.3486328125,133.921875,126.7578125,1175.23046875,0.0,unary_python,0.511,1,hg38,pyranges,1000,10_000,merge,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.9267578125,134.59375,127.33984375,1175.23046875,0.0,unary_python,0.6122,1,hg38,pyranges,1000,100_000,merge,ok
3.18,0.0,0:00:00,0.0,0.04296875,0,224.4814453125,262.9765625,176.91796875,2216.265625,0.0,unary_python,0.9108,1,hg38,pyranges,1000,1_000_000,merge,ok
6.85,369.7715303182602,0:00:04,0.0,0.04296875,0,1008.70703125,1065.6015625,959.765625,3239.75390625,83.72007379446752,unary_python,4.4168,1,hg38,pyranges,1000,10_000_000,merge,ok
1.61,0.0,0:00:00,0.0,0.04296875,0,129.94921875,134.6328125,127.36328125,1175.2265625,0.0,unary_python,0.4097,1,proteome,pyranges,10,10_000,merge,ok
3.1900000000000004,0.0,0:00:00,0.0,0.046875,0,191.0078125,247.2578125,142.703125,2183.6875,0.0,unary_python,0.6112,1,proteome,pyranges,10,100_000,merge,ok
3.69,52.81063978672027,0:00:01,0.390625,0.04296875,0,275.89453125,330.3125,228.01953125,2345.56640625,34.924503327860606,unary_python,1.5121,1,proteome,pyranges,10,1_000_000,merge,ok
12.81,963.5841049671174,0:00:09,0.0,0.046875,0,1062.005859375,1157.0859375,1024.109375,3431.34765625,97.07059410672392,unary_python,9.9266,1,proteome,pyranges,10,10_000_000,merge,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.42578125,134.35546875,126.828125,1175.23046875,0.0,unary_python,0.511,1,proteome,pyranges,100,10_000,merge,ok
3.1500000000000004,0.0,0:00:00,0.1015625,0.04296875,0,196.154296875,251.1484375,148.53515625,2187.75390625,0.0,unary_python,0.7102,1,proteome,pyranges,100,100_000,merge,ok
3.68,52.92110869884491,0:00:01,0.0,0.04296875,0,275.33984375,330.44921875,227.1484375,2345.69140625,35.011690095102324,unary_python,1.5115,1,proteome,pyranges,100,1_000_000,merge,ok
11.7,853.7020197868347,0:00:09,0.00390625,0.04296875,0,946.9892578125,1039.70703125,909.140625,3434.171875,93.53455702211244,unary_python,9.1271,1,proteome,pyranges,100,10_000_000,merge,ok
1.78,0.0,0:00:00,0.0,0.04296875,0,129.169921875,133.71875,126.58203125,1175.2265625,0.0,unary_python,0.5103,1,proteome,pyranges,1000,10_000,merge,ok
3.17,0.0,0:00:00,0.0,0.046875,0,190.27734375,246.78125,141.4453125,2183.8125,0.0,unary_python,0.6109,1,proteome,pyranges,1000,100_000,merge,ok
3.66,52.91738977432252,0:00:01,0.0,0.04296875,0,238.05078125,299.1953125,189.40234375,2338.671875,40.31514050890978,unary_python,1.3126,1,proteome,pyranges,1000,1_000_000,merge,ok
12.249999999999998,904.5838629961016,0:00:09,0.0,0.046875,0,1135.9794921875,1228.2421875,1098.24609375,3443.28515625,94.9495407981498,unary_python,9.527,1,proteome,pyranges,1000,10_000_000,merge,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.4287109375,134.0390625,126.84765625,1175.23046875,0.0,unary_python,0.5111,1,hg38,pyranges,10,10_000,cluster,ok
1.65,0.0,0:00:00,0.0,0.04296875,0,129.4853515625,134.12109375,126.90625,1175.23046875,0.0,unary_python,0.5097,1,hg38,pyranges,10,100_000,cluster,ok
3.1500000000000004,0.0,0:00:00,0.0,0.04296875,0,219.259765625,258.9765625,171.625,2203.8828125,0.0,unary_python,0.9126,1,hg38,pyranges,10,1_000_000,cluster,ok
7.88,476.7939669132233,0:00:05,0.0,0.04296875,0,1048.73046875,1106.27734375,999.4765625,3163.31640625,83.36149161390796,unary_python,5.7196,1,hg38,pyranges,10,10_000_000,cluster,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.3046875,133.93359375,126.72265625,1175.2265625,0.0,unary_python,0.5108,1,hg38,pyranges,100,10_000,cluster,ok
1.66,0.0,0:00:00,0.0,0.04296875,0,129.8408203125,134.515625,127.25390625,1175.234375,0.0,unary_python,0.6109,1,hg38,pyranges,100,100_000,cluster,ok
3.2,0.0,0:00:01,0.0,0.04296875,0,220.5498046875,277.54296875,172.5390625,2236.8125,0.0,unary_python,1.0108,1,hg38,pyranges,100,1_000_000,cluster,ok
7.84,476.0187530279159,0:00:05,0.0,0.04296875,0,1049.986328125,1106.4453125,1001.46875,3163.3203125,83.255648470608,unary_python,5.7176,1,hg38,pyranges,100,10_000_000,cluster,ok
1.65,0.0,0:00:00,0.96484375,0.04296875,0,129.1015625,133.78515625,126.515625,1175.23046875,0.0,unary_python,0.511,1,hg38,pyranges,1000,10_000,cluster,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.630859375,134.28515625,127.046875,1175.23046875,0.0,unary_python,0.6117,1,hg38,pyranges,1000,100_000,cluster,ok
3.25,0.0,0:00:00,0.0,0.04296875,0,209.689453125,266.52734375,162.89453125,2203.8984375,0.0,unary_python,0.9105,1,hg38,pyranges,1000,1_000_000,cluster,ok
7.930000000000001,473.9857060670853,0:00:05,0.0,0.04296875,0,1049.427734375,1107.0234375,999.9453125,3163.3125,84.35641609667832,unary_python,5.6188,1,hg38,pyranges,1000,10_000_000,cluster,ok
1.63,0.0,0:00:00,0.0,0.04296875,0,129.77734375,134.48046875,127.1953125,1175.234375,0.0,unary_python,0.5099,1,proteome,pyranges,10,10_000,cluster,ok
3.16,0.0,0:00:00,0.078125,0.046875,0,201.4912109375,259.33203125,151.26171875,2197.69921875,0.0,unary_python,0.6111,1,proteome,pyranges,10,100_000,cluster,ok
4.2,104.89242467880248,0:00:01,0.13671875,0.04296875,0,335.197265625,391.65625,285.66796875,2415.73046875,61.211684170763554,unary_python,1.7136,1,proteome,pyranges,10,1_000_000,cluster,ok
15.0,1180.0057657480238,0:00:12,0.0,0.046875,0,1301.8837890625,1377.7109375,1263.8359375,3463.2734375,94.91252269064388,unary_python,12.4326,1,proteome,pyranges,10,10_000_000,cluster,ok
1.64,0.0,0:00:00,0.0,0.04296875,0,129.3291015625,133.9921875,126.73828125,1175.23046875,0.0,unary_python,0.5108,1,proteome,pyranges,100,10_000,cluster,ok
3.23,0.0,0:00:00,0.1328125,0.046875,0,188.84375,246.55859375,138.8984375,2183.8125,0.0,unary_python,0.6103,1,proteome,pyranges,100,100_000,cluster,ok
3.66,52.05288157463074,0:00:01,0.0,0.04296875,0,275.11328125,333.3515625,223.90234375,2345.5625,34.41262651816279,unary_python,1.5126,1,proteome,pyranges,100,1_000_000,cluster,ok
15.01,1177.534294176102,0:00:12,0.0703125,0.046875,0,1302.708984375,1380.296875,1263.86328125,3463.38671875,97.06264514283976,unary_python,12.1317,1,proteome,pyranges,100,10_000_000,cluster,ok
1.6700000000000002,0.0,0:00:00,0.0,0.04296875,0,129.498046875,134.125,126.9140625,1175.22265625,0.0,unary_python,0.5122,1,proteome,pyranges,1000,10_000,cluster,ok
3.17,0.0,0:00:00,0.3125,0.046875,0,203.6416015625,259.625,155.1953125,2197.69921875,0.0,unary_python,0.6135,1,proteome,pyranges,1000,100_000,cluster,ok
3.7,52.90151996612549,0:00:01,0.0,0.04296875,0,274.5693359375,330.171875,226.6953125,2344.73828125,34.979805534496364,unary_python,1.5123,1,proteome,pyranges,1000,1_000_000,cluster,ok
13.88,1068.9110736370087,0:00:11,0.0,0.04296875,0,1310.73046875,1386.63671875,1273.04296875,3470.41796875,93.50897634766248,unary_python,11.4311,1,proteome,pyranges,1000,10_000_000,cluster,ok
